# OND_WU																								
# released 2014, March 7																								
huc12	newhydroid	AqGwWL	CoGwWL	DoGwWL	InGwWL	IrGwWL	LvGwWL	MiGwWL	ReGwWL	TeGwWL	WsGwWL	AqSwWL	CoSwWL	InSwWL	IrSwWL	MiSwWL	TeSwWL	WsSwWL	InGwRT	InSwRT	STswRT	WsGwRT	WSunkTR	WStrans
20401060813	1736	0	-1.84E-05	0	-0.04282131	-0.000200348	0	0		0	-0.030495	-8.94E-05	0	-0.003912401	-1.20E-06	0	-0.072249001	-0.005173063	0	0	0.121953875	0		0
20401060813	1749	0	0	0	-0.00050272	-1.25E-06	0	0		0	-0.000169519	0	0	-2.02E-05	0	0	-0.000372434	-2.67E-05	0	0	0.000639472	0		0
20401060813	1755	-0.000200066	-5.89E-06	0	-0.045690023	-0.000222151	0	0		0	-0.035720692	0	0	-0.004512807	0	0	-0.083336508	-0.006378385	0	0	0.137446054	0		0
20401060813	1756	-0.000360811	-1.57E-05	0	-0.021146212	-0.000106306	0	0		0	-0.019165304	-2.47E-05	0	-0.002174443	-3.32E-07	0	-0.040154715	-0.003617131	0	0	0.072040229	0		0
20401060813	1802	-4.20E-07	-1.84E-05	0	-0.023895748	-0.000112204	0	0		0	-0.017628996	0	0	-0.002295079	0	0	-0.042382451	-0.003035468	0	0	0.069835724	0		0
20402010101	2481	0	-0.0089782	-1.03E-05	-8.62E-07	-1.25E-05	-6.16E-08	0		0	-0.097815412	0	0	0	-0.00432014	0	0	0	0	0	5.58E-05	0		0
20402010101	2501	0	-0.008284429	0	0	0	0	0		0	-0.089984763	0	0	0	0	0	0	0	0	0	0	0		0
20402010101	2518	0	-0.000275775	-3.60E-05	0	-2.88E-05	0	0		0	-0.003549684	0	0	0	0	0	0	0	0	0	0.00013296	0		0
20402010101	2523	0	-0.002615595	-0.000170783	0	-0.000136626	0	0		0	-0.031036131	0	0	0	0	0	0	0	0	0	0.00062991	0		0
20402010101	2529	0	-0.004168074	0	0	0	0	0		0	-0.045279016	0	0	0	-9.12E-05	0	0	0	0	0	0	0		0
20402010101	2535	0	-0.001089005	0	0	0	0	0		0	-0.011828675	0	0	0	0	0	0	0	0	0	0	0		0
20402010101	2536	0	-0.000388753	0	0	0	0	0		0	-0.004222605	0	0	0	0	0	0	0	0	0	0	0		0
20402010101	2541	0	-0.004868134	-0.001482675	0	-0.00118614	0	0		0	-0.075673179	0	0	0	0	0	0	0	0	0	0.005468657	0		0
20402010101	2542	0	-6.03E-07	0	0	0	0	0		0	-6.54E-06	0	0	0	0	0	0	0	0	0	0	0		0
20402010101	2543	0	-0.00580264	0	0	0	0	0		0	-0.063169419	0	0	0	-0.002244841	0	0	0	0	0	0	0		0
20402010101	2545	0	-0.007289342	0	0	0	0	0		0	-0.079433077	0	0	0	-0.004071175	0	0	0	0	0	0	0		0
20402010102	2515	0	-0.001409815	-0.00550918	-1.66E-07	-0.004407738	-1.19E-08	0		0	-0.100035909	0	0	0	-0.000838542	0	0	0	0	0	0.021171949	0		0
20402010102	2548	0	-0.000776101	-0.003034789	0	-0.002427078	0	0		0	-0.055077915	0	0	0	-7.53E-06	0	0	0	0	0	0.012651613	0		0
20402010102	2551	0	-0.000849685	-0.003284476	-9.46E-06	-0.002627727	0	0		0	-0.061402375	0	0	0	-1.78E-06	0	0	0	0	0	0.012505634	0		0
20402010102	2578	0	-0.003974973	-0.004738586	-0.000638338	-0.003841789	0	0		0	-0.12801962	0	0	0	-0.141256081	0	0	0	0	0	0.023081087	0		0
20402010103	2238	0	-0.000143424	0	-0.000123968	-0.000728134	-0.000224574	0		0	-0.022660938	0	0	0	-0.62121024	0	0	0	0	0	0.003712872	0		0
20402010103	2278	0	-0.000114821	0	-0.000100469	-0.000502344	-7.18E-06	0		0	-0.017208869	0	0	0	-0.503456299	0	0	0	0	0	0.002081139	0		0
20402010103	2285	0	-0.000121849	0	-0.000105768	-0.000589101	-0.000127594	0		0	-0.018910607	0	0	0	-0.530009614	0	0	0	0	0	0.002828035	0		0
20402010103	2288	0	-5.00E-06	0	-4.38E-06	-2.19E-05	-3.13E-07	0		0	-0.000749551	0	0	0	-0.021928573	0	0	0	0	0	9.06E-05	0		0
20402010103	2300	0	-0.000387781	0	-0.000339287	-0.001697982	-2.73E-05	0		0	-0.058135359	0	0	0	-1.700189348	0	0	0	0	0	0.007044457	0		0
20402010103	2303	0	-0.000130761	0	-0.000114416	-0.000572081	-8.17E-06	0		0	-0.019597874	0	0	0	-0.573348153	0	0	0	0	0	0.002370052	0		0
20402010103	2304	0	-0.00012512	0	-0.000109032	-0.000576908	-7.10E-05	0		0	-0.019094026	0	0	0	-0.546369081	0	0	0	0	0	0.002594169	0		0
20402010103	2313	0	-0.000127024	0	-0.000111091	-0.000636865	-1.58E-05	0		0	-0.019472734	0	0	0	-0.556684607	0	0	0	0	0	0.003777455	0		0
20402010103	2326	0	-5.90E-06	0	-5.16E-06	-0.000495563	-3.69E-07	0		0	-0.003264894	0	0	0	-0.025869344	0	0	0	0	0	0.008805539	0		0
20402010103	2368	0	-8.83E-05	0	-7.72E-05	-0.000603186	-5.52E-06	0		0	-0.014327578	0	0	0	-0.386979937	0	0	0	0	0	0.005619085	0		0
20402010103	2369	0	-8.57E-05	-6.57E-07	-7.50E-05	-0.000457683	-5.36E-06	0		0	-0.013269447	0	0	0	-0.375900951	0	0	0	0	0	0.004102938	0		0
20402010103	2404	0	-8.32E-05	-4.99E-05	-6.17E-05	-0.000348171	-4.41E-06	0		0	-0.01146851	0	0	0	-0.309121577	0	0	0	0	0	0.001807724	0		0
20402010103	2436	0	-7.52E-05	-2.04E-05	-6.12E-05	-0.0003224	-4.37E-06	0		0	-0.010855613	0	0	0	-0.306745044	0	0	0	0	0	0.001343295	0		0
20402010103	2449	0	-0.000150681	0	-8.70E-05	-0.000435048	-6.21E-06	0		0	-0.015460074	0	0	0	-0.436011041	0	0	0	0	0	0.001802341	0		0
20402010103	2460	0	-0.000976104	-0.003094004	-1.68E-05	-0.002559444	-1.20E-06	0		0	-0.060848936	0	0	0	-0.084427118	0	0	0	0	0	0.011760836	0		0
20402010104	2230	0	-2.93E-05	0	0	-0.001615484	-0.002836387	0		0	-0.044050184	0	0	0	-0.00023018	0	0	0	0	0	0.018583992	0		0
20402010104	2236	0	-3.28E-05	0	0	-0.001465636	-0.00289582	0		0	-0.019279889	0	0	0	0	0	0	0	0	0	0.01555962	0		0
20402010104	2247	0	-0.000109893	0	-3.05E-06	-0.00615418	-0.012209582	0		0	-0.081390847	0	0	0	-0.015284666	0	0	0	0	0	0.06501897	0		0
20402010104	2255	0	-6.84E-06	0	-1.78E-09	-0.000424145	-0.000844852	0		0	-0.005589327	0	0	0	-8.92E-06	0	0	0	0	0	0.004484252	0		0
20402010104	2270	0	-4.33E-05	0	-8.42E-08	-0.011057999	-0.00533756	0		0	-0.077783138	0	0	0	-0.000421904	0	0	0	0	0	0.183471382	0		0
20402010105	2223	0	-1.27E-07	0	0	-0.032914149	0	0		0	-0.170354486	0	0	0	-3.36E-05	0	0	0	0	0	0.609487782	0		0
20402010105	2237	0	-3.09E-05	0	0	-0.036816247	0	0		0	-0.186890144	0	0	-1.91E-06	0	0	0	0	0	0	0.684088675	0	-0.028768099	0
20402010105	2250	0	-5.36E-07	0	0	-0.033284858	-4.45E-05	0		0	-0.173814707	0	0	0	-4.69E-05	0	0	0	0	0	0.616175061	0		0
20402010105	2265	0	-0.002306857	0	-0.001949732	-0.062519717	0	0		0	-0.334079441	0	-0.000471336	-0.828837665	0	-0.000136507	-12.10783777	0	0	0	2.594892806	0	-1.602025312	0
20402010105	2268	0	0	0	0	-0.013788948	0	0		0	-0.069880846	0	0	0	0	0	0	0	0	0	0.255336849	0		0
20402010105	2273	0	-6.67E-09	0	0	-0.012719682	-8.24E-07	0		0	-0.064465282	0	0	0	0	0	0	0	0	0	0.235533439	0		0
20402010105	2294	0	-3.92E-07	0	0	-0.017097423	-4.84E-05	0		0	-0.086844831	0	0	0	0	0	0	0	0	0	0.316408544	0		0
20402010105	2305	0	-0.000303964	-3.02E-06	-0.001009213	-0.05525988	0	0		0	-0.280060517	0	-0.000243971	-0.42896467	-2.42E-05	-7.07E-05	-6.267210065	0	0	0	1.70432041	0		0
20402010105	2307	0	0	-3.14E-06	0	-0.038590239	0	0		0	-0.195581003	0	0	0	-2.51E-05	0	0	0	0	0	0.719468169	0		0
20402010105	2309	0	-5.24E-07	0	-1.91E-07	-0.025284813	-3.78E-05	0		0	-0.128322215	0	0	0	-0.000956634	0	0	0	0	0	0.468047186	0		0
20402010105	2327	0	-4.32E-08	0	-3.78E-08	-0.000554375	-2.70E-09	0		0	-0.00281503	0	0	0	-0.000189442	0	0	0	0	0	0.010262931	0		0
20402010105	2337	0	-3.06E-06	-9.37E-08	-2.68E-06	-0.03094888	-1.91E-07	0		0	-0.157236929	0	0	0	-0.013431545	0	0	0	0	0	0.573048788	0		0
20402010105	2338	0	0	-5.44E-06	0	-0.05131019	0	0		0	-0.260051603	0	0	0	-4.35E-05	0	0	0	0	0	0.958574976	0		0
20402010201	2062	0	0	0	-0.002717021	0	0	-0.228500238		0	-0.449293676	0	-0.000130378	0	0	0	-0.03825052	-4.332106459	0	0	0.197139378	0		0
20402010201	2094	0	-2.64E-05	0	-0.003737382	0	0	-0.332462182		0	-0.628868929	0	-0.000155639	0	0	0	0	-5.958701852	0	0	0.310639818	0		0
20402010201	2124	0	-2.87E-05	0	-0.001004942	0	0	-0.081956236		0	-0.163805874	0	0	0	-1.89E-08	0	-0.011136563	-1.5766506	0	0	0.073782036	0		0
20402010201	2139	0	0	0	-0.001575282	0	0	-0.130439528		0	-0.25944277	0	0	0	0	0	0	-2.510721535	0	0	0.112740771	0		0
20402010201	2197	0	-1.62E-05	0	-0.001055611	0	0	-0.058025322		0	-0.116195867	0	0	0	-1.07E-08	0	0	-1.116397528	0	0	0.069941445	0		0
20402010201	2198	0	0	0	-0.000413032	0	0	-0.029451633		0	-0.05867969	0	0	0	0	0	0	-0.566889891	0	0	0.028530741	0		0
20402010201	2233	0	0	0	-4.59E-05	0	0	-0.003675468		0	-0.007271023	0	0	0	0	0	0	-0.070106465	0	0	0.003328988	0		0
20402010202	2213	0	-8.89E-05	0	-0.028329056	0	0	-0.000176386		0	-0.050980644	0	0	0	-5.87E-08	0	0	-0.000740269	0	0	1.523223923	0		0
20402010202	2242	0	0	0	-0.00899429	0	0	-0.00044939		0	-0.016464626	0	0	0	0	0	0	-0.005384999	0	0	0.482736104	0		0
20402010202	2245	0	0	0	-0.021024776	0	0	-0.000416645		0	-0.037742122	0	0	0	0	0	0	-0.008019647	0	0	1.127436499	0		0
20402010202	2246	0	0	0	-0.016408644	0	0	0		0	-0.028815725	0	0	0	0	0	0	0	0	0	0.879829691	0		0
20402010202	2274	0	0	0	-0.004456969	0	0	0		0	-0.00782702	0	0	0	0	0	0	0	0	0	0.238982183	0		0
20402010202	2276	0	-3.61E-05	0	-0.020449647	-4.49E-07	0	0		0	-0.036890144	0	0	0	-1.73E-08	0	0	0	0	0	1.088937442	0		0
20402010202	2279	0	-6.88E-05	0	-0.033184278	0	0	-0.000106787		0	-0.053969205	0	0	0	-4.54E-08	0	0	0	0	0	1.577970994	0		0
20402010202	2293	0	0	0	-0.00262192	0	0	0		0	-0.004604435	0	0	0	0	0	0	0	0	0	0.140587072	0		0
20402010202	2296	0	0	0	-0.019088889	0	0	0		0	-0.027800591	0	0	0	0	0	0	0	0	0	0.794410133	0		0
20402010203	2249	0	-0.016123891	0	0	-0.00020018	0	-0.009719341		0	-0.362684951	0	0	0	-7.70E-06	0	0	0	0	0	0.527526075	0		0
20402010203	2282	0	-0.001484987	0	0	-1.84E-05	0	-0.000104038		0	-0.032803689	0	0	0	-7.10E-07	0	0	0	0	0	0.046781019	0		0
20402010203	2289	0	-0.041946691	0	-0.0001713	-0.000521077	0	-0.001345063		0	-0.929629359	0	0	0	-2.00E-05	0	0	0	0	0	1.326026981	0		0
20402010203	2299	0	-0.013876716	0	0	-0.000172382	0	0		0	-0.307679799	0	0	0	-6.63E-06	0	0	0	0	0	0.43484577	0		0
20402010203	2306	0	-0.020755717	0	-0.000521075	-0.000257835	0	0		0	-0.470057743	0	0	0	-9.92E-06	0	0	0	0	0	0.67589302	0		0
20402010203	2320	0	-0.055471874	0	-0.000919726	-0.000689092	0	-0.005762098		0	-1.228962658	0	0	0	-2.65E-05	0	0	0	0	0	1.77024233	0		0
20402010203	2344	0	-0.009118063	0	-0.00011428	-0.000113268	0	0		0	-0.203730835	0	0	0	-4.36E-06	0	0	0	0	0	0.291316015	0		0
20402010203	2374	0	-0.017696673	0	-0.000377363	-0.000219834	0	0		0	-0.391047353	0	0	0	-8.46E-06	0	0	0	0	0	0.558896238	0		0
20402010203	2378	0	-0.004550759	0	0	-5.65E-05	0	0		0	-0.10030369	0	0	0	-2.17E-06	0	0	0	0	0	0.142604225	0		0
20402010203	2379	0	-0.009186154	0	-0.000177564	-0.000114114	0	0		0	-0.206759358	0	0	0	-4.39E-06	0	0	0	0	0	0.296544798	0		0
20402010203	2414	0	-0.016393726	0	-0.002648025	-0.000203649	0	0		0	-0.368343412	0	0	0	-7.83E-06	0	0	0	0	0	0.544287164	0		0
20402010204	2181	0	0	0	-2.29E-05	0	0	-0.229758382		0	-0.163570071	0	0	0	0	0	0	-0.036491961	0	0	0.542479259	0		0
20402010204	2191	0	-1.88E-05	0	-2.73E-06	0	0	-0.226490605		0	-0.159115079	0	0	0	0	0	0	-0.004348183	0	0	0.536218623	0		0
20402010204	2199	0	-3.67E-05	0	0	0	0	-0.217262687		0	-0.152340413	0	0	0	0	0	0	0	0	0	0.513682746	0		0
20402010204	2212	0	-0.000149617	0	0	-1.68E-06	0	-0.429469099		0	-0.304163493	0	0	0	-6.48E-08	0	0	0	0	0	1.022844274	0		0
20402010204	2214	0	0	0	-0.000187891	0	0	-0.083094054		0	-0.059285524	0	0	0	0	0	0	-0.010364868	0	0	0.20614028	0		0
20402010204	2216	0	-7.73E-05	0	0	-9.60E-07	0	-0.220517783		0	-0.156351084	0	0	0	-3.69E-08	0	0	0	0	0	0.525828405	0		0
20402010204	2219	0	0	0	0	0	0	-0.291275278		0	-0.204270369	0	0	0	0	0	0	0	0	0	0.69135332	0		0
20402010204	2220	0	0	0	0	0	0	-0.034620804		0	-0.024279453	0	0	0	0	0	0	0	0	0	0.08217384	0		0
20402010204	2222	0	-0.000328267	0	0	-4.08E-06	0	-0.217693028		0	-0.159902741	0	0	0	-1.57E-07	0	0	0	0	0	0.526989641	0		0
20402010204	2253	0	0	0	0	0	0	-0.151453337		0	-0.106213714	0	0	0	0	0	0	0	0	0	0.359480447	0		0
20402010204	2254	0	0	0	0	0	0	-0.002494254		0	-0.001749212	0	0	0	0	0	0	0	0	0	0.005920209	0		0
20402010204	2257	0	-0.000258055	0	-0.000111883	-3.21E-06	0	-0.19732451		0	-0.144267305	0	0	0	-1.23E-07	0	0	0	0	0	0.482443153	0		0
20402010204	2258	0	-0.00015988	0	0	-1.99E-06	0	-0.156375926		0	-0.113189845	0	0	0	-7.64E-08	0	0	0	0	0	0.376174473	0		0
20402010301	2117	0	-0.004689806	0	0	0	0	-0.122422598		0	-0.082048345	0	-4.01E-05	0	0	0	0	-0.00064525	0	0	0.03294692	0		0
20402010301	2148	0	-0.003538669	0	-9.87E-07	0	0	-0.096004405		0	-0.065005454	0	0	0	0	0	0	-0.001572834	0	0	0.035033764	0		0
20402010301	2179	0	-0.007085588	0	0	0	0	-0.182939175		0	-0.124266392	0	0	0	-2.42E-06	0	0	-0.003440581	0	0	0.049941636	0		0
20402010301	2205	0	-0.001841092	0	0	0	0	-0.049530364		0	-0.033472589	0	0	0	0	0	0	0	0	0	0.017297833	0		0
20402010301	2210	0	-0.000733158	0	0	0	0	-0.022867248		0	-0.015533817	0	0	0	0	0	0	0	0	0	0.014349092	0		0
20402010301	2241	0	-0.010449499	0	0	-1.22E-06	0	-0.267822252		0	-0.188621285	0	0	0	-4.69E-08	0	0	-0.035870065	0	0	0.075597289	0		0
20402010301	2252	0	-0.000159298	0	0	-2.17E-07	0	-0.00394424		0	-0.003054201	0	0	0	-8.35E-09	0	0	0	0	0	0.002186703	0		0
20402010302	2357	0	-0.000238677	0	0	-2.82E-06	0	-0.000297356		0	-0.29797949	0	0	0	-1.09E-07	0	0	-0.006740142	0	0	0.00730375	0		0
20402010302	2358	0	0	0	0	0	0	0		0	-0.124990429	0	0	0	0	0	0	-0.006610369	0	0	0.000102717	0		0
20402010302	2370	0	0	0	0	0	0	0		0	-0.000493155	0	0	0	0	0	0	-0.000541158	0	0	8.41E-06	0		0
20402010302	2372	0	0	0	0	0	0	0		0	-0.042854331	0	0	0	0	0	0	-0.002557155	0	0	3.97E-05	0		0
20402010302	2397	0	-5.37E-05	0	-0.000232829	-6.67E-07	0	0		0	-0.181550478	0	0	0	-2.57E-08	0	0	0	0	0	0.013070254	0		0
20402010302	2400	0	0	0	0	0	0	0		0	-0.052319764	0	0	0	0	0	0	-2.33E-06	0	0	3.62E-08	0		0
20402010302	2420	0	0	0	-0.000139779	-8.36E-06	0	0		0	-0.126399453	0	0	0	0	0	0	0	0	0	0.006861029	0		0
20402010303	2200	0	-7.34E-06	0	-4.15E-05	0	0	0		0	-0.234018209	0	0	0	-5.39E-06	0	0	-1.895087624	0	0	0.028468565	0		0
20402010303	2208	0	-0.000148459	0	0	0	0	-0.003468899		0	-0.153484765	0	0	0	-2.32E-06	0	0	-1.167155155	0	0	0.019138878	0		0
20402010303	2302	0	-1.48E-05	0	0	0	0	-0.000382595		0	-0.012512716	0	0	0	0	0	0	-0.094734466	0	0	0.001574852	0		0
20402010303	2325	0	-8.08E-06	0	0	0	0	-0.000209007		0	-0.04927643	0	0	0	0	0	0	-0.362027571	0	0	0.005681595	0		0
20402010303	2335	0	0	0	0	0	0	0		0	-0.061947186	0	0	0	0	0	0	-0.470025063	0	0	0.00750213	0		0
20402010303	2336	0	0	0	0	0	0	0		0	-0.032009716	0	0	0	0	0	0	-0.246586606	0	0	0.003831634	0		0
20402010303	2371	0	0	0	0	0	0	0		0	-0.087080836	0	0	0	0	0	0	-0.654401678	0	0	0.010168547	0		0
20402010303	2424	0	0	0	0	0	0	0		0	-0.16791481	0	0	0	0	0	0	-1.298074969	0	0	0.024363633	0		0
20402010303	2454	0	0	0	0	0	0	0		0	-0.045191555	0	0	0	0	0	0	-0.349355878	0	0	0.005428534	0		0
20402010303	2507	0	0	0	0	0	0	0		0	-0.129512142	0	0	0	0	0	0	-1.001200969	0	0	0.015557355	0		0
20402010303	2512	0	-5.78E-05	0	-0.022130473	0	0	0		0	-0.20524002	0	0	-0.008578763	0	0	0	-1.259411756	0	0	0.220796272	0		0
20402010401	2353	0	-3.05E-05	-4.01E-05	-0.000101311	-9.74E-05	0	0		0	-0.000621365	0	-2.45E-05	-0.043062133	-0.000320772	-7.09E-06	-0.629141405	0	0	0	0.131944719	0		0
20402010401	2375	0	0	-0.000104784	0	-0.000467082	0	0		0	-0.002700521	0	0	0	-0.00083827	0	0	0	0	0	0.171311712	0		0
20402010401	2381	0	-7.10E-06	-6.74E-05	-2.36E-05	0	0	0		0	-0.000214591	0	-5.70E-06	-0.010015207	-0.000539544	-1.65E-06	-0.146323025	0	0	0	0.120487026	0		0
20402010401	2407	0	0	-9.90E-05	0	-0.000385068	0	0		0	-0.002266361	0	0	0	-0.000791701	0	0	0	0	0	0.16075645	0		0
20402010401	2409	0	0	-5.86E-05	0	-0.000265872	0	0		0	-0.001533946	0	0	0	-0.000469013	0	0	0	0	0	0.09593313	0		0
20402010401	2419	0	-5.90E-07	-0.000226117	-3.61E-07	-0.000420035	-2.58E-08	0		0	-0.002908444	0	0	0	-0.003612834	0	0	0	0	0	0.357681525	0		0
20402010401	2422	0	-2.93E-06	-0.000168668	-3.57E-08	-9.06E-06	0	0		0	-0.000736892	0	0	0	-0.001258772	0	0	0	0	0	0.244300976	0		0
20402010401	2423	0	0	-9.94E-05	0	0	0	0		0	-0.000316226	0	0	0	-0.000795081	0	0	0	0	0	0.154281905	0		0
20402010401	2465	0	-1.35E-05	-0.000222099	-4.47E-05	0	0	0		0	-0.004740252	0	-1.08E-05	-0.019013106	-0.001776791	-3.13E-06	-0.277783086	0	0	0	0.374756324	0		0
20402010402	2430	0	-0.000995312	-6.98E-06	-0.007966807	-1.20E-06	0	0		0	-2.096258069	0	-0.000770286	-1.356209686	-5.17E-05	-0.000223088	-19.78739356	-0.038457491	0	0	2.189359995	0		0
20402010403	2272	0	0	0	-5.19E-05	0	0	0		0	-0.002146217	0	0	0	-5.27E-06	0	0	-0.124963078	0	0	0.002692823	0		0
20402010403	2317	0	-1.13E-05	0	-0.004309176	0	0	0		0	-0.012747586	0	0	-0.00167043	0	0	0	-0.034833043	0	0	0.042898963	0		0
20402010404	2235	0	-0.004633378	0	-0.014647335	-5.58E-05	0	0		0	-0.020220908	0	-0.003444468	-6.056299467	-4.05E-05	-0.000997578	-88.48273851	-0.961351207	0	0	9.580960248	0	-0.318528049	0
20402010404	2349	0	-0.002130424	0	-0.007073381	0	0	0		0	0	0	-0.001709946	-3.006532821	0	-0.00049523	-43.92569848	0	0	0	4.740408284	0		0
20402010404	2351	0	-2.04E-05	0	-6.76E-05	0	0	0		0	0	0	-1.63E-05	-0.028721393	0	-4.73E-06	-0.419621973	0	0	0	0.045285096	0		0
20402010404	2352	0	-0.002452148	-5.06E-07	-0.008141563	0	0	0		0	-1.61E-06	0	-0.001968172	-3.460562094	-4.05E-06	-0.000570017	-50.55910451	0	0	0	5.457063085	0		0
20402010404	2361	0	-0.003472993	0	-0.011530945	0	0	0		0	0	0	-0.002787534	-4.901215427	0	-0.000807319	-71.6071714	0	0	0	7.728540776	0		0
20402010404	2363	0	-0.001986362	0	-0.006595069	0	0	0		0	0	0	-0.001594317	-2.803226727	0	-0.000461742	-40.95537927	0	0	0	4.419855026	0		0
20402010404	2388	0	-0.001548312	0	-0.005140668	0	0	0		0	0	0	-0.001242724	-2.18503518	0	-0.000359915	-31.92354856	0	0	0	3.445150772	0		0
20402010404	2389	0	-0.003916973	-4.44E-06	-0.013005039	0	0	0		0	-0.004960043	0	-0.003143887	-5.527777162	-3.55E-05	-0.000910525	-80.76129127	0	0	0	8.722554122	0		0
20402010404	2434	0	-0.000530018	0	-0.003410717	0	0	0		0	-0.007901492	0	-0.000421916	-0.742483933	0	-0.000122194	-10.83832086	-0.013462318	0	0	1.184987336	0		0
20402010404	2438	0	-0.0014206	0	-0.334029634	0	0	0		0	-0.982715078	0	-0.000443351	-0.908301833	0	-0.000128402	-11.3889687	-2.685289374	0	0	4.287875375	0		0
20402010405	2331	0	-6.81E-06	0	-0.002745138	0	0	0		0	-0.01341658	0	0	-0.001010723	-1.40E-05	0	0	-0.353157322	0	0	0.078197976	0		0
20402010405	2345	0	-0.000372435	0	-0.142498574	0	0	0		0	-0.421545232	0	0	-0.055238829	0	0	0	-1.151881106	0	0	1.371490962	0		0
20402010405	2347	0	0	0	-1.70E-06	0	0	0		0	-7.03E-05	0	0	0	-1.73E-07	0	0	-0.004094231	0	0	0.042173806	0		0
20402010405	2348	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.034367965	0		0
20402010405	2384	0	0	0	-8.81E-05	0	0	0		0	-0.010302711	0	0	0	-8.94E-06	0	0	-0.26371333	0	0	0.116979646	0		0
20402010405	2464	0	0	0	0	0	0	0		0	-0.002223848	0	0	0	0	0	0	-0.017191582	0	0	0.020820584	0		0
20402010405	2531	0	-4.12E-05	0	-0.015744763	0	0	0		0	-0.050409608	0	0	-0.006103375	0	0	0	-0.15690173	0	0	0.196293725	0		0
20402010406	2532	0	-0.000512169	-1.56E-05	-0.000505009	-2.82E-05	0	0		0	-0.100668993	0	0	0	-1.53E-05	0	0	0	0	0	0.005542887	0		0
20402010406	2553	0	-0.000873056	-2.27E-05	-0.000861718	-4.54E-05	0	0		0	-0.169904694	0	0	0	-2.27E-05	0	0	0	0	0	0.008775913	0		0
20402010406	2554	0	-0.001163396	-2.98E-05	-0.007406325	-5.96E-05	0	0		0	-0.235873309	0	0	-0.00243217	-2.98E-05	0	0	-0.050717417	0	0	0.069278876	0		0
20402010406	2560	0	-0.000507755	-1.97E-05	-0.000499497	-3.16E-05	0	0		0	-0.094393117	0	0	0	-1.31E-05	0	0	0	0	0	0.005111283	0		0
20402010406	2562	0	-0.000725924	-1.56E-05	-0.048781468	-3.12E-05	0	0		0	-0.254367343	0	0	-0.018680184	-1.57E-05	0	0	-0.389533083	0	0	0.449730849	0		0
20402010406	2563	0	-0.000525618	-1.35E-05	-0.000537685	-2.82E-05	0	0		0	-0.100309818	0	0	0	-1.77E-05	0	0	0	0	0	0.013591795	0		0
20402010406	2572	0	-0.000433763	-1.13E-05	-0.00042813	-2.25E-05	0	0		0	-0.080803813	0	0	0	-1.13E-05	0	0	0	0	0	0.004360161	0		0
20402010406	2577	0	-0.000571128	-2.18E-05	-0.00056193	-3.52E-05	0	0		0	-0.106184877	0	0	0	-1.48E-05	0	0	0	0	0	0.00574883	0		0
20402010406	2587	0	-0.000923014	-2.25E-05	-0.008991733	-0.000700641	0	0		0	-0.177887536	0	0	0	-0.000638216	0	0	0	0	0	0.083232894	0		0
20402010406	2595	0	-0.000982075	-2.51E-05	-0.003518065	-0.000256962	0	0		0	-0.184517866	0	0	0	-0.000218915	0	0	0	0	0	0.032161993	0		0
20402010406	2596	0	-0.000447073	-1.16E-05	-0.000650975	-4.02E-05	0	0		0	-0.083412591	0	0	0	-2.75E-05	0	0	0	0	0	0.006327975	0		0
20402010407	2511	0	-0.000422417	-1.75E-08	-0.161365393	-3.50E-08	0	0		0	-0.478628824	0	0	-0.062552196	-1.75E-08	0	0	-1.304384854	0	0	1.485242807	0		0
20402010407	2514	0	-0.000611882	-1.91E-06	-0.206090372	-3.81E-06	0	0		0	-0.623130334	0	0	-0.079861762	-1.91E-06	0	0	-1.665336787	0	0	1.901149405	0		0
20402010407	2540	0	-2.72E-05	0	-0.010395917	0	0	0		0	-0.030753637	0	0	-0.004029923	0	0	0	-0.084034953	0	0	0.095686285	0		0
20402010407	2555	0	-0.000328029	0	-0.125508495	0	0	0		0	-0.372988568	0	0	-0.048652714	0	0	0	-1.027716147	0	0	1.156284388	0		0
20402010407	2568	0	-0.000262117	0	-0.100289538	0	0	0		0	-0.296809117	0	0	-0.038876717	0	0	0	-0.811678925	0	0	0.923102134	0		0
20402010407	2569	0	-2.48E-05	0	-0.009481824	0	0	0		0	-0.028049528	0	0	-0.00367558	0	0	0	-0.076645919	0	0	0.087272771	0		0
20402010407	2573	0	-0.000422068	-3.22E-07	-0.156588865	-7.68E-07	0	0		0	-0.465841933	0	0	-0.060695132	-7.81E-07	0	0	-1.265659981	0	0	1.442190282	0		0
20402010407	2575	0	-0.000512188	0	-0.185337807	-7.64E-06	0	0		0	-0.569336216	0	0	-0.071782106	-2.82E-05	0	0	-1.50664828	1.01E-05	0	1.761182868	0		0
20402020101	2696	0	0	0	0	-0.000157063	0	0		0	-0.000572601	0	0	0	-0.008583734	0	0	-0.000902264	0	0	0	0		0
20402020101	2697	0	0	0	0	0	0	0		0	0	0	0	0	-0.000977286	0	0	0	0	0	0	0		0
20402020101	2698	0	0	0	0	-0.000255083	0	0		0	-0.00092995	0	0	0	-0.010971838	0	0	-0.001465349	0	0	0	0		0
20402020101	2709	0	0	0	0	-3.34E-05	0	0		0	-0.000121879	0	0	0	-0.008970046	0	0	-0.000192049	0	0	0	0		0
20402020101	2711	0	0	0	0	0	0	0		0	0	0	0	0	-0.004070469	0	0	0	0	0	0	0		0
