 ------------------------------------------------------------------------------
 ----- WATER ------------------------------------------------------------------
 ------------------------------------------------------------------------------
User:	jlant
Date:	9/16/2014 9:40:48 AM
StationID:	01413500
Date	Discharge (cfs)	Subsurface Flow (mm/day)	Impervious Flow (mm/day)	Infiltration Excess (mm/day)	Initial Abstracted Flow (mm/day)	Overland Flow (mm/day)	PET (mm/day)	AET(mm/day)	Average Soil Root zone (mm)	Average Soil Unsaturated Zone (mm)	Snow Pack (mm)	Precipitation (mm/day)	Storage Deficit (mm/day)	Return Flow (mm/day)
12/14/2004	780.173519645412	4.44040309043717	1.58483131664289E-08	0	0	0	0.484369333514211	0.484204349092438	64.5820057560745	0	0	0.411953230728038	380.812847946995	0
12/15/2004	602.763146032641	3.36608036583661	2.10858327641631E-06	0	0.000114111860247216	0	1E-07	1E-07	64.623331429466	0.00229555512895508	1.92882693870903	0.243882693870903	384.268463394358	0
12/16/2004	517.670843997878	2.91394517187051	9.28004130909683E-07	0	0.0001152925880077	0	1E-07	1E-07	64.6544218588606	0.00193569507203931	1.41882693870903	0	387.250583691265	0
12/17/2004	454.371435564291	2.57091148065373	3.91888006603438E-07	0	0.000115828674872102	0	1E-07	1E-07	64.6544218588606	0.00867767668519011	0.908826938709034	0	389.857927765988	0
12/18/2004	423.644943605384	2.42107646163663	1.77916879745767E-11	0	0	0	0.496915107804296	0.495989867115006	64.2483894449272	0	0	0	392.345594330392	0
12/19/2004	380.085412172148	2.16638844825193	8.07741384400546E-16	0	0	0	1E-07	9.7903698660693E-08	64.2484824066622	0	0	0	394.581847084022	0
12/20/2004	331.414259240031	1.88075220555239	3.91845875281112E-07	0	0.000115828674872102	0	1E-07	1E-07	64.2897891290358	0.00119551064344824	32.6045769491135	3.31145769491135	396.515777332431	0
12/21/2004	303.673954589042	1.73117795974465	3.91863665056291E-07	0	0.000115828674872102	0	1E-07	1E-07	64.3310958513881	0.00173875714755094	32.0945769491135	0	398.295086986512	0
12/22/2004	280.683377944248	1.60378643790903	3.91863665863945E-07	0	0.000115828674872102	0	1E-07	1E-07	64.3724025737404	0.00183490364096684	31.5845769491135	0	399.942707336227	0
12/23/2004	317.235728550524	1.75652692361377	0.00480542454741693	0.0452921586939424	0.0110200513482787	0	0.688823472199259	0.688823472199259	64.6544218588606	0.554299730370372	3.3248893728334	4.53039543730901	396.03597432596	0
12/24/2004	981.111326561119	4.30781155367495	0.0633235141331066	1.40608648404481	0.0296573408810274	0	0.930174618385933	0.930174618385933	64.6544218588606	5.87996824370834	0	41.677744252913	366.273578885672	0
12/25/2004	1277.85934291267	7.592069362017	2.87488309395434E-06	0	0	0	1E-07	9.9772116144271E-08	64.6544217588606	0	0	0	366.854982637495	0
12/26/2004	1158.69627593925	6.68964285298176	1.3051949054083E-10	0	0	0	1E-07	9.97721156812294E-08	64.6544216589103	0	0	0	373.787655261107	0
12/27/2004	805.543586491174	4.45432633343901	2.10858256282958E-06	0	0.000114111860247216	0	1E-07	1E-07	64.6544218588606	0.00535528702052667	54.5656286605423	5.50756286605423	378.359367470655	0
12/28/2004	662.818728172467	3.69804378082108	2.10867828640426E-06	0	0.000114111860247216	0	1E-07	1E-07	64.6544218588606	0.0138673200844347	54.0556286605423	0	382.150770882101	0
12/29/2004	563.19999573128	3.16491755977277	2.1086782907501E-06	0	0.000114111860247216	0	1E-07	1E-07	64.6544218588606	0.00983794150205856	53.5456286605424	0	385.375664730785	0
12/30/2004	516.52595412805	2.93968069441887	9.57338462917092E-11	0	0	0	0.484127839744429	0.483289651445212	64.2741746716882	0	52.5068221348223	0	388.411551785251	0
12/31/2004	452.078164659711	2.56882472657689	4.34630989753956E-15	0	0	0	0.479043232235699	0.470578079049948	63.8537856617394	0	51.9968221348223	0	391.074464964478	0
1/1/2005	412.288871787834	2.31749858431068	0.00205786913760465	0.00638488362949444	0.0074385410066497	0	0.806728779136881	0.806728779136881	64.6544218588606	0.264417661225614	11.640400580169	0.368155839041074	391.050631986665	0
1/2/2005	393.28878260354	2.2459830739682	2.02722599231305E-06	0	0.00020737261771899	0	0.633353811685449	0.633026313390309	64.6341069577483	0.083911175755073	0	0	392.551349914803	0
1/3/2005	397.837663426243	2.26168064241084	0.00166457457825865	0.00840682263279315	0.00692243030667531	0	0.72038236637297	0.72038236637297	64.6544218588606	0.31439503082674	0	4.48853968250039	391.367547719747	0
1/4/2005	566.934085907287	2.93299266763382	0.0134735668867289	0.334027080721317	0.0170241683280486	0	0.783045475255777	0.783045475255777	64.6544218588606	1.42042029682862	0	14.1662702029695	382.544825938882	0
1/5/2005	593.428911174369	3.43946798922148	0.000557092772569362	0	0.00261787206587554	0	0.632548196567292	0.632548196567292	64.6544218588606	0.231787232955182	0	2.02550689947524	383.330900303231	0
1/6/2005	540.462139827084	3.09847851137224	9.53200374122907E-07	0	0.0001152925880077	0	1E-07	1E-07	64.6544218588606	0.0298471731648927	160.251092628551	16.0761092628551	386.196799819686	0
1/7/2005	779.740927183131	4.06824238402209	0.0292696760475462	0.43874364033718	0.00699444997329111	0	0.520700230066689	0.520700230066689	64.6544218588606	1.18854955844955	154.240824782685	15.7549607576364	376.210496887024	0
1/8/2005	750.65069949673	4.33338205563007	3.43742379363161E-06	0	0.000114111860247216	0	1E-07	1E-07	64.6544218588606	0.0939891409229956	155.346041517074	0.161521673438859	379.295622165211	0
1/9/2005	643.687346078493	3.6604280569979	2.1087386157028E-06	0	0.000114111860247216	0	1E-07	1E-07	64.6544218588606	0.0125170813881029	281.03034873848	12.6194307221406	382.852053780058	0
1/10/2005	553.661294013072	3.13475576148738	2.10867829348904E-06	0	0.000114111860247216	0	1E-07	1E-07	64.6544218588606	0.008299262740402	280.52034873848	0	385.982703337396	0
1/11/2005	510.297862072317	2.91182098360785	9.57338464162743E-11	0	0	0	0.501785480181166	0.501122616691304	64.3331246827884	0	278.71546569739	0	388.939374086936	0
1/12/2005	427.051790618022	2.41218409230015	2.10858256125031E-06	0	0.000114111860247216	0	1E-07	1E-07	64.3745162335006	0.000864176967086369	378.180686820722	9.99752211233319	391.397733773734	0
1/13/2005	484.990058383476	2.71619510819135	0.0124519623821016	0.0316021980383911	0.00960764701548303	0	0.552162310303169	0.552162310303169	64.6544218588606	0.924694972818009	368.759962338277	9.16301587331324	385.945075432765	0
1/14/2005	1208.27708482052	5.98548262075005	0.0656512163119185	1.13393535600357	0.00820390196692176	0	1.23211284220952	1.23211284220952	64.6544218588606	2.96852138310931	296.068668128148	25.3402751006551	363.833518147663	0
1/15/2005	1277.91081047974	7.48648312558675	5.08914316628625E-06	0	0.000114111860247216	0	1E-07	1E-07	64.6544218588606	0.212565447815817	366.51163832271	7.09529701945618	368.135008282762	0
