 ------------------------------------------------------------------------------
 ----- WATER ------------------------------------------------------------------
 ------------------------------------------------------------------------------
User:	jlant
Date:	9/16/2014 9:51:37 AM
StationID:	01420500
Date	Discharge (cfs)	Subsurface Flow (mm/day)	Impervious Flow (mm/day)	Infiltration Excess (mm/day)	Initial Abstracted Flow (mm/day)	Overland Flow (mm/day)	PET (mm/day)	AET(mm/day)	Average Soil Root zone (mm)	Average Soil Unsaturated Zone (mm)	Snow Pack (mm)	Precipitation (mm/day)	Storage Deficit (mm/day)	Return Flow (mm/day)
12/24/2008	652.465176715572	2.52366934767892	2.38167616763748E-06	0	0.000118367548059687	0	1E-07	1E-07	70.1946447298736	0.00300096657967825	518.715433189753	7.7747304390351	564.346506862107	0
12/25/2008	1078.74926460091	3.0201076595605	0.0558109271626027	0.85930245812493	0.00689739156084985	0	0.784940486006758	0.784940486006758	70.3729318720474	7.57743950171517	480.789289092608	22.8684629166454	550.641468577353	0
12/26/2008	1075.24125445236	4.10791886480217	4.91538021287016E-06	0	0.000118367548059687	0	1E-07	1E-07	70.3729318720474	1.18145920998945	480.279289092608	0	547.964593365653	0
12/27/2008	1086.75684289745	4.13445965985966	0.00815921944183541	0.000357273344051875	0.00441678530273909	0	0.48569768623671	0.48569768623671	70.3729318720474	2.03683773495839	478.699844913695	5.62223037053953	547.789403522224	0
12/28/2008	1115.54219386752	4.25403188235339	0.00781249988838708	0.00056739666205493	0.00426597394245289	0	0.829493903200511	0.829493903200511	70.3729318720474	1.35691667539429	436.620448535486	1.04469707300607	547.018702871511	0
12/29/2008	1097.15271209849	4.20419932108366	0.00444044934786757	0	0.00346386156312247	0	0.992369412752874	0.992369412752874	70.3729318720474	0.732403195999065	402.405445631275	0	548.279740556542	0
12/30/2008	1010.60409015063	3.89851789307777	7.0374044378787E-05	0	0.000600419990327513	0	0.508078363200696	0.508078363200696	70.3729318720474	0.191924473910523	397.720660722169	0.254838759070302	551.490350421012	0
12/31/2008	949.402896204969	3.68195126575784	3.19497667190328E-09	0	0	0	0.480527329225552	0.479510017755155	69.9434045428219	0	397.210660722169	0	555.060559869951	0
1/1/2009	808.20052174938	3.1169597629176	4.42722871034169E-07	0	0.000120306481400849	0	1E-07	1E-07	69.9851343697321	0.00300757936108204	452.737036284115	5.60363755619462	558.259430762556	0
1/2/2009	731.169970113156	2.82438956464876	4.42742825569702E-07	0	0.000120306481400849	0	1E-07	1E-07	70.0264249349397	0.00414670255649108	452.227036284115	0	561.158799875941	0
1/3/2009	667.869476793029	2.58258277195689	4.42742826475636E-07	0	0.000120306481400849	0	1E-07	1E-07	70.0677155001472	0.00298516764802805	473.865495675397	2.21484593912823	563.809128780126	0
1/4/2009	614.812135446453	2.3792122752475	4.42742826475677E-07	0	0.000120306481400849	0	1E-07	1E-07	70.1090060653548	0.00218328242031361	473.355495675397	0	566.251925775464	0
1/5/2009	586.719221121772	2.24251011207852	0.000947550532557535	0	0.00513268535730206	0	0.548663760515718	0.548663760515718	70.3729318720474	0.784456926101923	463.495482170523	1.97827147074824	567.252498397038	0
1/6/2009	572.002794639267	2.21789586884258	4.30187276245804E-08	0	0	0	0.493442909065671	0.492649268773039	70.0150528065689	0	462.139843734652	0	568.701685361468	0
1/7/2009	528.13339125542	2.04583615288616	4.42724679029665E-07	0	0.000120306481400849	0	1E-07	1E-07	70.0565787558754	0.00406217157136801	550.00926507136	8.83794213367077	570.805932504421	0
1/8/2009	580.5704125817	2.07299545020343	0.0170723922913422	0.0299752852239617	0.00986245986849589	0	0.513475967713565	0.513475967713565	70.3729318720474	4.46512988378852	545.451419367566	11.3683507010911	566.681314763071	0
