# JAS_WU																								
# Units: Mgal/day																								
# released 2014, March 7
huc12	newhydroid	AqGwWL	CoGwWL	DoGwWL	InGwWL	IrGwWL	LvGwWL	MiGwWL	ReGwWL	TeGwWL	WsGwWL	AqSwWL	CoSwWL	InSwWL	IrSwWL	MiSwWL	TeSwWL	WsSwWL	InGwRT	InSwRT	STswRT	WSgwRT	WSunkTR	WStrans
20402031007	2665	0	-0.003320994	0	-0.001766181	0	0	0	1	0	-2.15E-05	0	0	-0.420193455	0	0	0	-0.588750894	0	0	0.704734892	0	1	0
20402031007	2664	0	-0.003586994	0	-0.001911349	0	0	0	1	0	-0.002478019	-0.0002229	0	-0.453849585	-7.90E-06	0	-0.063440143	-0.648112204	0	0	0.785224658	0	1	0
20402031007	2669	0	-0.004381138	0	-0.002333702	0	0	0	1	0	-0.001432399	0	0	-0.554329776	0	0	0	-0.776694991	0	0	0.929703998	0	1	0
20402031007	2642	0	-0.00536682	0	-0.002855519	0	0	0	1	0	-0.000910121	-7.95E-05	0	-0.679044544	-2.82E-06	0	-0.022622799	-0.955790201	0	0	1.147445255	0	1	0
20402031007	2680	0	-0.006721558	0	-0.00357468	0	0	0	1	0	-4.35E-05	0	0	-0.850454714	0	0	0	-1.191608216	0	0	1.426355179	0	1	0
20402031007	2588	-0.000494997	-0.00745855	0	-0.004054554	0	0	0	1	0	-0.000300471	0	0	-0.94370367	-6.37E-06	0	0	-1.322263289	0	0	1.584209701	0	1	0
20402031007	2685	0	-0.009904718	0	-0.005269502	0	0	0	1	0	-0.001453895	-0.000126195	0	-1.253172531	-4.47E-06	0	-0.035916692	-1.762782713	0	0	2.115931229	0	1	0
20402031007	2679	0	-0.011574137	0	-0.006161652	0	0	0	1	0	-0.002442551	0	0	-1.464434196	0	0	0	-2.051880942	0	0	2.456101738	0	1	0
20402031007	2623	0	-0.012052785	0	-0.006454443	0	0	0	1	0	-0.002148953	0	0	-1.524995811	0	0	0	-2.136736394	0	0	2.558322485	0	1	0
20402031007	2718	0	-0.012539287	0	-0.006788368	0	0	0	1	0	-0.004510372	0	0	-1.630562046	0	0	-0.093916172	-2.433650839	0	0	2.803678648	0	1	0
20402031007	2719	0	-0.014031555	0	-0.007462212	0	0	0	1	0	-9.08E-05	0	0	-1.775340434	0	0	0	-2.487504877	0	0	2.97787405	0	1	0
20402031008	2903	0	-0.069819693	0	-0.068628403	0	0	0	1	0	-0.065869891	0	0	-2.111520368	0	0	-2.42641765	-5.429499086	0	0.449876765	5.440985416	0	1	0
20402031008	2894	0	-0.010076879	0	-0.015144261	0	0	0	1	0	-0.010012607	0	0	-2.4438708	0	0	-4.915273249	-11.02370306	0	0.064856767	7.745905439	0	1	0
20402031008	2847	0	0	0	-0.009123313	0	0	0	1	0	-0.066120544	0	0	-2.486979033	0	0	-4.933230805	-11.065899	0	0	9.27919875	0	1	0
20402031008	2860	0	-1.34E-05	0	-0.011181934	0	0	0	1	0	-0.001111209	0	0	-4.551511185	0	0	-9.712217348	-21.78580486	0	8.63E-05	14.76431734	0	1	0
20402031008	2809	0	-3.22E-05	0	-0.011345952	0	0	0	1	0	-0.001114521	0	0	-4.620408342	0	0	-9.850956354	-22.1027182	0	0	14.98170803	0	1	0
20402031008	2755	0	-4.97E-05	0	-0.023494688	0	0	0	1	0	-0.028786206	0	0	-9.017304872	0	0	-19.09544485	-42.8424499	0	0	29.67398047	0	1	0
20402040000	3549	0	-0.00052862	0	-0.00250465	0	0	-0.011369515	0.988630485	0	-4.20E-06	0	-0.783632293	0	0	-0.087155095	0	0	0	0	0.907591642	0	1	0
20402040000	3556	0	-0.000274223	0	-0.001299297	0	0	-0.00589798	0.99410202	0	-2.18E-06	0	-0.406512312	0	0	-0.045212046	0	0	0	0	0.911917943	0	1	0
20402040000	3583	0	-0.000189032	0	-0.000895653	0	0	-0.004065694	0.995934306	0	-1.50E-06	0	-0.280223832	0	0	-0.03116632	0	0	0	0	0.669004198	0	1	0
20402040000	3585	0	-0.000149929	0	-0.000710377	0	0	-0.003224661	0.996775339	0	-1.19E-06	0	-0.222256494	0	0	-0.024719229	0	0	0	0	0.426905175	0	1	0
20402040000	3532	0	-9.00E-05	0	-0.000426379	0	0	-0.00193549	0.99806451	0	-7.14E-07	0	-0.133401675	0	0	-0.014836851	0	0	0	0	0.348748803	0	1	0
20402040000	3485	0	-0.000190279	-0.000345086	-0.001028911	-1.68E-05	0	-0.000200425	0.999799575	0	-7.40E-08	0	-0.013814064	0	0	-0.001536392	0	0	0	0	0.725766844	0	1	0
20402040000	3561	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.002144201	0	1	0
20402040000	3374	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.002407833	0	1	0
20402040000	3551	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.00637109	0	1	0
20402040000	3239	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.00878771	0	1	0
20402040000	3558	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.009789509	0	1	0
20402040000	3633	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.01078252	0	1	0
20402040000	3632	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.016951493	0	1	0
20402040000	3555	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.017777538	0	1	0
20402040000	3462	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.01872661	0	1	0
20402040000	3143	0	0	0	0	0	0	0	1	0	-0.002364953	0	0	0	0	0	0	0	0	0	0.021213259	0	1	0
20402040000	3562	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.022637141	0	1	0
20402040000	3506	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.02375318	0	1	0
20402040000	3553	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.024957097	0	1	0
20402040000	3459	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.026732214	0	1	0
20402040000	3576	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.032417863	0	1	0
20402040000	3577	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.033129667	0	1	0
20402040000	3341	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.038138662	0	1	0
20402040000	3567	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.049290266	0	1	0
20402040000	3473	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.049632987	0	1	0
20402040000	3626	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.062146686	0	1	0
20402040000	3156	0	0	0	-2.32E-05	0	0	0	1	-0.000290624	-0.001566401	0	0	0	0	0	0	0	0	0	0.067431848	0	1	0
20402040000	3050	0	-0.022729715	0	-0.007053136	0	0	0	1	-0.00239853	-0.007899026	0	0	-0.111870659	0	0	-0.033008056	0	0	0	0.054420212	0	1	0
20402040000	3457	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.073245564	0	1	0
20402040000	3464	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.073948581	0	1	0
20402040000	3572	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.084344442	0	1	0
20402040000	3635	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.094775454	0	1	0
20402040000	3581	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.122562193	0	1	0
20402040000	3215	0	0	0	-0.000367085	0	0	0	1	-0.00460045	-0.024795422	0	0	0	0	0	0	0	0	0	0.093848451	0	1	0
20402040000	3426	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.133229517	0	1	0
20402040000	3467	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.142923317	0	1	0
20402040000	3438	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.144839038	0	1	0
20402040000	3588	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.150726804	0	1	0
20402040000	3194	0	0	0	-4.59E-06	0	0	0	1	0	-1.69E-06	0	0	-1.57E-07	0	0	0	0	0	0	0.156835672	0	1	0
20402040000	3639	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.166421654	0	1	0
20402040000	3033	0	-0.043117837	0	-0.013379664	0	0	0	1	-0.004549966	-0.014984302	0	0	-0.252095033	0	0	-0.062615655	0	0	0	0.177529385	0	1	0
20402040000	3592	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.185060388	0	1	0
20402040000	3636	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.195148679	0	1	0
20402040000	3335	0	0	0	0	0	0	0	1	0	-6.43E-05	0	0	0	0	0	0	0	0	0	0.146858402	0	1	0
20402040000	3026	0	-0.00084345	0	-0.000268553	-2.89E-05	0	0	1	-8.90E-05	-0.001131502	0	0	-0.170425916	0	0	-0.021346521	0	0	0	0.316055307	0	1	0
20402040000	3586	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.245159537	0	1	0
20402040000	3225	0	0	0	-3.00E-06	0	0	0	1	-3.75E-05	-0.000202316	0	0	0	0	0	0	0	0	0	0.245646472	0	1	0
20402040000	3628	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.283271836	0	1	0
20402040000	3619	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.299080926	0	1	0
20402040000	3147	0	0	0	-0.002793537	0	0	0	1	0	-0.27599518	0	0	0	0	0	0	0	0	0	0.142613538	0	1	0
20402040000	3645	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.321296258	0	1	0
20402040000	3595	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.327913403	0	1	0
20402040000	3448	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.341918947	0	1	0
20402040000	3533	0	-1.38E-05	-2.64E-05	-7.52E-05	-1.29E-06	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.299849547	0	1	0
20402040000	3539	0	-5.16E-05	-9.84E-05	-0.000280867	-4.80E-06	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.220742044	0	1	0
20402040000	3418	0	0	0	0	-3.30E-08	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.300267064	0	1	0
20402040000	3305	0	0	0	-0.000468415	0	0	0	1	-0.00355021	-0.003585504	0	0	0	0	0	-0.277683156	0	0	0	15.99374639	0	1	0
20402040000	3500	0	-1.95E-05	-3.71E-05	-0.000105859	-1.81E-06	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.392649568	0	1	0
20402040000	3241	0	0	0	-0.005196696	0	0	0	1	0	-0.000201428	0	0	0	0	0	0	0	0	0	0.291112912	0	1	0
20402040000	3511	0	-1.14E-05	-2.17E-05	-6.18E-05	-1.06E-06	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.452679277	0	1	0
20402040000	3369	0	0	0	0	0	0	0	1	-0.01580372	0	0	0	0	0	0	-1.236103371	0	0	0	70.22	0	1	0
20402040000	3480	0	-2.64E-05	-5.03E-05	-0.000143464	-2.45E-06	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.44965225	0	1	0
20402040000	3641	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.572405074	0	1	0
20402040000	3616	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.595560691	0	1	0
20402040000	3409	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.294507598	0	1	0
20402040000	3337	0	0	0	0	0	0	0	1	-0.022888093	0	0	0	0	0	0	-1.790214534	0	0	0	101.5648855	0	1	0
20402040000	3523	0	-2.37E-05	-4.52E-05	-0.000129	-2.21E-06	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.533606483	0	1	0
20402040000	3609	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.636634448	0	1	0
20402040000	3376	0	0	0	0	0	0	0	1	0	-1.92E-06	0	0	0	0	0	0	0	0	0	0.318722105	0	1	0
20402040000	3513	0	-9.49E-05	-0.000180928	-0.000516306	-8.83E-06	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.278080006	0	1	0
20402040000	3461	0	-6.55E-05	-0.000124987	-0.00035667	-6.10E-06	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.420587183	0	1	0
20402040000	3226	0	0	0	-0.00469844	-2.91E-05	0	0	1	-0.010567747	-0.063219578	0	0	0	-0.000256715	0	0	0	0	0	0.450603466	0	1	0
20402040000	3545	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.778687782	0	1	0
20402040000	3395	0	0	0	0	-2.76E-06	0	0	1	-0.017939038	0	0	0	0	0	0	-1.403119391	0	0	0	79.73477066	0	1	0
20402040000	3452	0	-9.35E-05	-0.000178298	-0.000508801	-8.70E-06	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.428935413	0	1	0
20402040000	3078	0	-0.387536053	0	-0.120281154	0	0	0	1	-0.040894345	-0.135827468	0	0	-1.907367235	0	0	-0.57754206	0	0	0	0.527453874	0	1	0
20402040000	3518	0	-0.000101303	-0.000193182	-0.000551277	-9.42E-06	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.488279552	0	1	0
20402040000	3483	0	-9.54E-05	-0.000181971	-0.000519283	-8.88E-06	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.526652637	0	1	0
20402040000	3608	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.951269621	0	1	0
20402040000	3318	0	0	0	0	0	0	0	1	-0.00227517	-0.033133562	0	0	0	0	0	-0.177954649	0	0	0	10.53561189	0	1	0
20402040000	3159	0	0	0	-0.008428667	0	0	0	1	-0.008205097	-0.793208852	0	0	0	0	0	0	0	0	0	0.551412064	0	1	0
20402040000	3534	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.564537954	0	1	0
20402040000	3544	0	0	0	0	0	0	0	1	0	-0.017165726	0	0	0	0	0	0	0	0	0	0.507117071	0	1	0
20402040000	3344	0	0	0	0	0	0	0	1	-0.025082143	0	0	0	0	0	0	-1.961824311	0	0	0	111.5761533	0	1	0
20402040000	3380	0	-5.81E-05	-0.000110821	-0.000316246	-0.00223888	-0.012423184	0	1	0	0	0	0	0	0	0	0	0	0	0	0.300648931	0	1	0
20402040000	3604	0	-0.001749355	-1.30E-06	0	0	0	0	1	0	-0.016160815	0	0	0	0	0	0	0	0	0	1.053068702	0	1	0
20402040000	3599	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1.375839048	0	1	0
20402040000	3646	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1.464656434	0	1	0
20402040000	3386	0	0	0	0	0	0	0	1	-0.041820357	0	0	0	0	0	0	-3.271019998	0	0	0	185.589474	0	1	0
20402040000	3637	0	0	-3.95E-05	0	0	0	0	1	0	-0.298448064	0	0	0	0	0	0	0	0	0	1.133604877	0	1	0
20402040000	3356	0	0	0	0	0	0	0	1	-0.055127649	0	0	0	0	0	0	-4.311862873	0	0	0	244.7673275	0	1	0
20402040000	3644	0	0	-1.89E-05	0	0	0	0	1	0	-0.142634667	0	0	0	0	0	0	0	0	0	1.722104749	0	1	0
20402040000	3683	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2.058921278	0	1	0
20402040000	3624	0	0	-2.06E-06	0	0	0	0	1	0	-0.015547435	0	0	0	0	0	0	0	0	0	3.309332904	0	1	0
20402040000	3643	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3.592231357	0	1	0
20402040000	3653	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5.771609831	0	1	0
20402040000	3627	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5.888304689	0	1	0
20402040000	3684	0	0	0	-0.000347308	0	0	0	1	0	-0.070323858	0	0	0	0	0	0	0	0	0	7.149486556	0	1	0
20402040000	3634	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7.150217929	0	1	0
20402050101	2773	-3.15E-05	-0.000977211	0	0	0	0	0	1	0	-0.018120788	-6.90E-06	0	0	0	0	0	-0.00027432	0	0	0.000790156	0	1	0
20402050101	2783	-3.46E-06	-0.00238314	0	-0.000386545	0	0	0	1	0	-0.044038917	-7.57E-07	0	0	0	0	0	-0.004782419	0	0	0.00185128	0	1	0
20402050101	2787	-9.95E-05	-0.00265433	0	0	0	0	0	1	0	-0.049238984	-2.18E-05	0	0	0	0	0	-0.000866497	0	0	0.002159994	0	1	0
20402050101	2744	0	-0.004177298	0	-0.000204944	0	0	0	1	0	-0.077357586	0	0	0	0	0	0	-0.000361388	0	0	0.003257707	0	1	0
20402050101	2760	-0.000366074	-0.011912802	0	-0.000293463	0	0	0	1	0	-0.221016004	-8.02E-05	0	0	0	0	0	-0.003188608	0	0	0.009636756	0	1	0
20402050102	2843	-5.07E-05	0	0	0	0	0	-1.01E-06	0.99999899	0	-0.060072064	-0.000336612	0	-0.00090336	0	0	0	-0.004334199	0	0	0.129515544	0	1	0
20402050102	2867	0	0	0	0	0	0	-4.58E-07	0.999999542	0	-0.032603373	-0.00014729	0	-0.000408759	0	0	0	-0.001761486	0	0	0.069065928	0	1	0
20402050102	2852	-0.003490518	0	0	0	0	0	0	1	0	-0.035065519	-0.000716673	0	0	0	0	0	-0.039173857	0	0	0.084128953	0	1	0
20402050103	2769	-0.030695499	0	0	0	0	0	-1.09E-06	0.99999891	0	-0.041863432	-0.007076504	0	-0.000973461	0	0	0	-0.271561562	0	0	0.035066892	0	1	0
20402050103	2785	-0.023726228	0	0	0	0	0	-3.21E-07	0.999999679	0	-0.032106257	-0.005302114	0	-0.000287032	0	0	0	-0.207899152	0	0	0.024847349	0	1	0
20402050103	2853	-0.000475673	0	0	0	0	0	0	1	0	-0.001423361	-9.00E-05	0	0	0	0	0	-0.00673937	0	0	0.007216909	0	1	0
20402050103	2814	-0.003669612	-9.77E-06	0	0	0	0	0	1	0	-0.005118974	-0.000804054	0	0	0	0	0	-0.031963369	0	0	0.003628064	0	1	0
20402050103	2811	-0.007509261	-1.51E-06	0	0	0	0	0	1	0	-0.01021862	-0.001645365	0	0	0	0	0	-0.065407811	0	0	0.007589449	0	1	0
20402050103	2782	-0.010779867	-8.90E-06	0	0	0	0	0	1	0	-0.014671146	-0.002361991	0	0	0	0	0	-0.093895723	0	0	0.010642433	0	1	0
20402050103	2752	-0.01368795	-1.20E-06	0	-8.89E-05	0	0	0	1	0	-0.018483563	-0.002999186	0	0	0	0	0	-0.119225956	0	0	0.01351223	0	1	0
20402050103	2798	-0.014979504	-1.33E-05	0	-0.000643776	0	0	0	1	0	-0.021003414	-0.003325379	0	0	0	0	0	-0.133691289	0	0	0.014791989	0	1	0
20402050103	2818	-0.015136754	0	0	-0.001487609	0	0	0	1	0	-0.023440544	-0.003476322	0	0	0	0	0	-0.133383392	0	0	0.019236773	0	1	0
20402050103	2801	-0.016630568	0	0	0	0	0	0	1	0	-0.022668504	-0.003643947	0	0	0	0	0	-0.144857005	0	0	0.017014438	0	1	0
20402050103	2766	-0.022513602	-2.30E-05	0	0	0	0	0	1	0	-0.030722133	-0.004932987	0	0	0	0	0	-0.196099918	0	0	0.022230003	0	1	0
20402050104	2804	0	-8.33E-07	0	-0.311577329	0	0	-0.008375121	0.991624879	0	-0.51895556	-0.035205588	0	0	0	0	0	-0.002395934	0	0	0.005126746	0	1	0
20402050104	2878	-4.70E-05	0	0	-0.027427323	0	0	0	1	0	-0.046182676	-0.003099804	0	0	0	0	0	-0.002288032	0	0	0.005282313	0	1	0
20402050104	2812	-3.86E-05	-2.55E-06	0	-0.143836381	0	0	0	1	0	-0.238574894	-0.016238587	0	0	0	0	0	-0.003175172	0	0	0.001893697	0	1	0
20402050104	2866	-0.00014397	0	0	-0.219982922	0	0	0	1	0	-0.36759834	-0.024862217	0	0	0	0	0	-0.008172937	0	0	0.018684174	0	1	0
20402050104	2822	-0.000460777	0	0	-0.418293283	0	0	0	1	0	-0.700425084	-0.047283736	0	0	0	0	0	-0.020860998	0	0	0.049568435	0	1	0
20402050105	2890	-0.005497302	0	0	-0.00017009	0	0	0	1	0	-0.074347526	-1.92E-05	0	0	0	0	0	-0.267336186	0	0	0.575800365	0	1	0
20402050105	2868	-0.008020052	0	0	-0.00011984	0	0	0	1	0	-0.107737768	-1.40E-05	0	0	0	0	0	-0.38993832	0	0	0.840215472	0	1	0
20402050105	2851	-0.008322339	0	0	-0.000901852	0	0	0	1	0	-0.110568708	-0.000144581	0	0	0	0	0	-0.396947657	0	0	0.851488572	0	1	0
20402050105	2892	-0.009276257	0	0	-0.00159811	0	0	0	1	0	-0.127314389	-0.000180617	0	0	0	0	0	-0.451108431	0	0	0.971623469	0	1	0
20402050105	2883	-0.010396244	0	0	0	0	0	0	1	0	-0.14092753	0	0	0	0	0	0	-0.505573874	0	0	1.089060782	0	1	0
20402050105	2901	-0.014812168	0	0	0	0	0	0	1	0	-0.199410866	0	0	-0.000177029	0	0	0	-0.720355903	0	0	1.552032219	0	1	0
20402050105	2875	-0.02092041	0	0	-0.000403393	0	0	0	1	0	-0.281289286	-4.56E-05	0	-0.008784942	0	0	0	-1.021093812	0	0	2.212785165	0	1	0
20402050201	2904	0	0	0	-0.198195615	0	0	-5.96E-07	0.999999404	0	-0.003448475	-0.00019188	0	-0.316839737	0	0	0	-0.002294752	0	0	0.002616086	0	1	0
20402050202	2808	0	0	0	0	0	0	-0.000170126	0.999829874	0	-0.086841482	-0.054765038	0	-0.151984193	0	0	0	-0.654953354	0	0	0.74666662	0	1	0
20402050202	2879	0	0	0	-0.000678322	0	0	-0.000149658	0.999850342	0	-0.076503957	-0.04817612	0	-0.134781154	0	0	0	-0.576154285	0	0	0.6568333	0	1	0
20402050202	2805	-0.000100438	0	0	0	0	0	-0.000137775	0.999862225	0	-0.070486411	-0.04437312	0	-0.12308342	0	0	0	-0.531284603	0	0	0.60483108	0	1	0
20402050202	2795	-0.00019171	0	0	0	0	0	-0.000112629	0.999887371	0	-0.05775004	-0.036298348	0	-0.100618774	0	0	0	-0.43527154	0	0	0.494508177	0	1	0
20402050202	2849	0	0	0	0	0	0	-8.86E-05	0.9999114	0	-0.045217821	-0.028515816	0	-0.079137227	0	0	0	-0.341030152	0	0	0.388784681	0	1	0
20402050202	2880	0	0	0	0	0	0	-6.49E-05	0.9999351	0	-0.034046909	-0.020886412	0	-0.057964071	0	0	0	-0.249787572	0	0	0.286713924	0	1	0
20402050202	2863	0	0	0	0	0	0	-6.39E-05	0.9999361	0	-0.032620556	-0.020571574	0	-0.057090331	0	0	0	-0.24602232	0	0	0.280472881	0	1	0
20402050202	2813	0	0	0	0	0	0	-5.59E-05	0.9999441	0	-0.028543874	-0.018000687	0	-0.049955592	0	0	0	-0.215276221	0	0	0.245421398	0	1	0
20402050202	2916	0	0	0	0	0	0	-5.18E-05	0.9999482	0	-0.028030327	-0.016673328	0	-0.046271899	0	0	0	-0.19940189	0	0	0.227495897	0	1	0
20402050202	2914	0	0	0	-0.000142106	0	0	-5.11E-05	0.9999489	0	-0.026139714	-0.016461705	0	-0.045911394	0	0	0	-0.196871024	0	0	0.224510452	0	1	0
20402050202	2891	0	0	0	-0.001700459	0	0	-4.03E-05	0.9999597	0	-0.020748522	-0.012985005	0	-0.038749869	0	0	0	-0.155292007	0	0	0.177314867	0	1	0
20402050202	2922	0	0	0	-6.92E-05	0	0	-3.82E-05	0.9999618	0	-0.019499036	-0.012283306	0	-0.034199119	0	0	0	-0.146900152	0	0	0.167470614	0	1	0
20402050202	2926	0	0	0	0	0	0	-3.79E-05	0.9999621	0	-0.020491862	-0.012209674	0	-0.033884345	0	0	0	-0.146019563	0	0	0.166503808	0	1	0
20402050202	2917	0	0	0	0	0	0	-1.76E-05	0.9999824	0	-0.00896022	-0.005650604	0	-0.015681582	0	0	0	-0.067577453	0	0	0.077040339	0	1	0
20402050202	2881	0	0	0	0	0	0	-1.15E-05	0.9999885	0	-0.005862593	-0.00369714	0	-0.010260321	0	0	0	-0.044215332	0	0	0.050406815	0	1	0
20402050202	2810	0	0	0	0	0	0	-3.36E-06	0.99999664	0	-0.001713652	-0.001080684	0	-0.00299912	0	0	0	-0.012924265	0	0	0.014734053	0	1	0
20402050203	2972	0	0	0	0	0	0	0	1	0	-1.27E-06	0	0	0	0	0	0	0	0	0	0	0	1	0
20402050203	2977	0	0	0	0	0	0	0	1	0	-1.83E-05	0	0	0	0	0	0	0	0	0	0	0	1	0
20402050203	2978	0	0	0	-5.68E-06	0	0	0	1	0	-0.000231835	0	0	0	0	0	0	0	0	0	0.000263929	0	1	0
20402050203	2981	0	0	0	-7.83E-07	0	0	0	1	0	-0.000109511	0	0	0	0	0	0	0	0	0	0.000179231	0	1	0
20402050203	2995	0	0	0	0	0	0	0	1	0	-5.39E-05	0	0	0	0	0	0	0	0	0	6.53E-05	0	1	0
20402050204	2964	0	0	0	0	0	0	-4.93E-07	0.999999507	0	-0.005655588	-0.000158643	0	-0.000440267	0	0	0	-0.001897267	0	0	0.002162942	0	1	0
20402050204	2908	0	0	0	-0.000511985	0	0	-3.61E-07	0.999999639	0	-0.007117336	-0.000116098	0	-0.001139289	0	0	0	-0.001388453	0	0	0.001582879	0	1	0
20402050204	2959	0	0	0	-0.000402319	0	0	-1.06E-07	0.999999894	0	-0.003891119	-3.41E-05	0	-0.00073665	0	0	0	-0.000407561	0	0	0.000464631	0	1	0
20402050204	2953	0	0	0	0	0	0	-2.33E-08	0.999999977	0	-0.002156797	-7.50E-06	0	-2.08E-05	0	0	0	-8.97E-05	0	0	0.000109718	0	1	0
20402050204	2948	0	0	0	0	0	0	0	1	0	-0.003718544	0	0	0	0	0	0	0	0	0	0	0	1	0
20402050204	2974	0	0	0	0	0	0	0	1	0	-0.005407266	0	0	0	0	0	0	0	0	0	0	0	1	0
20402050205	2952	0	0	0	0	0	0	-2.61E-07	0.999999739	0	-0.046374547	-8.39E-05	0	-0.000232941	0	0	0	-0.001003825	0	0	0.002672686	0	1	0
20402050205	2911	-9.44E-06	0	0	0	0	0	-5.07E-08	0.999999949	0	-0.25011973	-1.63E-05	0	-4.53E-05	0	0	0	-0.000654415	0	0	0.009528637	0	1	0
20402050205	2946	0	0	0	-1.57E-05	0	0	0	1	0	-0.067819396	0	0	0	0	0	0	0	0	0	0.00291105	0	1	0
20402050205	2933	0	0	0	0	0	0	0	1	0	-0.078329816	0	0	0	0	0	0	0	0	0	0.002613829	0	1	0
20402050205	2950	0	0	0	-4.63E-06	0	0	0	1	0	-0.085732441	0	0	0	0	0	0	0	0	0	0.002998428	0	1	0
20402050205	2929	-3.95E-05	0	0	0	0	0	0	1	0	-0.104653411	0	0	0	0	0	0	-0.001923014	0	0	0.007648057	0	1	0
20402050205	2941	0	0	0	0	0	0	0	1	0	-0.185638238	0	0	0	0	0	0	0	0	0	0.006135501	0	1	0
20402050301	3067	0	0	0	-3.81E-06	0	0	0	1	0	-0.059924268	0	0	0	0	0	0	-1.34E-05	0	0	0.2551683	0	1	0
