# AMJ_WU																								
# Units: Mgal/day																								
# released 2014, March 7
huc12	newhydroid	AqGwWL	CoGwWL	DoGwWL	InGwWL	IrGwWL	LvGwWL	MiGwWL	ReGwWL	TeGwWL	WsGwWL	AqSwWL	CoSwWL	InSwWL	IrSwWL	MiSwWL	TeSwWL	WsSwWL	InGwRT	InSwRT	STswRT	WSgwRT	WSunkTR	WStrans
20402020503	2887	0	-0.002115342	0	-0.002866364	-0.000231775	0	0	0	0	-0.617284524	0	0	-0.025748393	-0.00027309	0	-1.167629117	0	0	0.014009823	0.253815358	0	0	0
20402020503	2900	0	-2.75E-06	-8.92E-07	-0.001150218	-0.000293642	-8.84E-07	0	0	0	-0.843304693	0	0	0	-5.78E-05	-9.21E-06	-1.600835289	0	0	0	0	1.19E-05	0	0
20402020503	2882	0	0	0	-0.001304336	-0.000319418	0	0	0	0	-0.863863663	0	0	-0.008503331	0	0	-1.635749219	0	0	0	0.165577842	0	0	0
20402020503	2913	0	-0.002417965	0	-0.00457257	-0.001057261	-2.17E-05	0	0	0	-1.238051577	0	0	-0.015092235	-0.001333569	0	-2.267083864	0	0	0.007760645	0.140599263	0	0	0
20402020503	2902	0	-0.000692938	0	-0.002526962	-0.000462746	0	0	0	0	-1.364934295	0	0	-0.008434592	-8.95E-05	0	-2.592728704	0	0	0.004589302	0.083144176	0	0	0
20402020504	2817	0	0	0	-3.58E-05	0	0	0	0	0	-2.64E-06	0	0	-0.009651434	0	0	-0.022252683	-0.047070939	0	0	0.031274304	0	0	0
20402020504	2806	0	-3.90E-05	0	-6.97E-05	-3.39E-05	0	0	0	0	-4.46E-05	0	0	-0.023638022	-3.35E-05	0	-0.029054968	-0.067918329	0	0	0.048864328	0	0	0
20402020504	2832	0	-2.23E-06	0	0	-2.82E-05	0	0	0	0	0	0	0	0	-0.000107777	0	0	0	0	0	0.001021765	0	0	0
20402020504	2839	0	-2.46E-06	0	-0.000326897	-3.11E-05	0	0	0	0	-2.41E-05	0	0	-0.088100931	-0.000118791	0	-0.203128583	-0.429676414	0	0	0.286606586	0	0	0
20402020504	2789	0	-4.82E-05	0	-2.78E-05	-5.37E-05	0	0	0	0	-4.99E-05	0	0	-0.013365987	-8.90E-05	0	0	-0.007821925	0	0	0.01018435	0	0	0
20402020505	2794	0	-5.33E-06	0	0	-6.74E-05	0	0	0	0	0	0	0	0	-0.00025748	0	0	0	0	0	0.002440997	0	0	0
20402020505	2884	0	-2.65E-05	0	-2.87E-08	-0.000334873	0	0	0	0	-2.11E-09	0	0	-7.73E-06	-0.001278607	0	-1.78E-05	-3.77E-05	0	0	0.012146672	0	0	0
20402020505	2912	0	-8.77E-05	0	0	-0.001109108	0	0	0	0	0	0	0	0	-0.004234777	0	0	0	0	0	0.040147093	0	0	0
20402020505	2781	0	-0.000301282	0	-0.00012611	-0.001291101	0	0	0	0	-0.000225982	0	0	-0.060564437	-0.004403175	0	0	-0.035442986	0	0	0.08406885	0	0	0
20402020505	2940	0	-0.000101365	0	0	-0.001332481	0	0	0	0	0	0	0	0	-0.004979237	0	-0.711257521	-0.01677301	0	0	0.516844584	0	0	0
20402020505	2915	0	-0.029394924	0	-0.028085779	-0.001562923	0	0	0	0	-0.043419032	0	0	-0.356663245	-0.008298204	0	-0.00254677	0	0	0.194062171	3.5586234	0	0	0
20402020505	2780	0	-0.000542164	0	-0.000243591	-0.002042156	0	0	0	0	-0.001903708	-0.00012942	0	-0.115902581	-0.00680546	0	-0.034630117	-0.075602231	0	0	0.179707192	0	0	0
20402020505	2896	0	-0.00016142	0	0	-0.002041966	0	0	0	0	0	0	0	0	-0.007796597	0	0	0	0	0	0.073914324	0	0	0
20402020505	2775	0	-0.000256592	0	-4.50E-05	-0.002346445	0	0	0	0	-8.07E-05	0	0	-0.021615721	-0.008771249	0	0	-0.012649762	0	0	0.09826044	0	0	0
20402020505	2791	0	-0.000190474	0	0	-0.002432619	0	0	0	0	0	0	0	0	-0.009238259	0	-0.327511554	-0.00772344	0	0	0.303835992	0	0	0
20402020505	2778	0	-0.000266157	0	-2.25E-06	-0.003444954	0	-0.007583707	0	0	-0.002618473	-0.000128999	0	0	-0.013031111	0	-0.799890884	-0.025798648	0	0	0.662641353	0	0	0
20402020505	2846	0	-0.000601803	0	0	-0.007671	0	0	0	0	0	0	0	0	-0.02916365	0	-0.824105451	-0.019434211	0	0	0.820633758	0	0	0
20402020506	3004	0	-9.65E-05	0	-0.003150753	-0.000922424	-3.76E-05	0	0	0	-0.045757173	0	0	-0.00143481	-0.001017647	0	0	0	0	0	0	0	0	0
20402020506	3014	0	-0.000490049	0	-0.015997311	-0.004683423	-0.000190757	0	0	0	-0.232322785	0	0	-0.007284959	-0.005166895	0	0	0	0	0	0	0	0	0
20402020506	3021	0	-0.000913513	0	-0.022607176	-0.006639392	-0.000269576	0	0	0	-0.331526619	0	0	-0.010295003	-0.007412097	0	0	0	0	0	0	0	0	0
20402020506	3028	0	-0.001051666	-4.63E-07	-0.022505136	-0.006643364	-0.000278041	0	0	0	-0.332307611	0	0	-0.010248057	-0.007454003	0	0	0	0	0	3.78E-06	0	0	0
20402020506	3035	0	-0.001038303	-6.81E-06	-0.033435141	-0.010088372	-0.000613869	0	0	0	-0.489176056	0	0	-0.015225912	-0.010804934	0	0	0	0	0	8.35E-05	0	0	0
20402020506	2999	0	-0.002185456	0	-0.034486096	-0.00996152	-0.000403299	0	0	0	-0.516585726	0	0	-0.023539389	-0.011250194	0	-0.033192408	0	0	0.004427673	0.08021596	0	0	0
20402020506	2997	0	-0.002664241	0	-0.045194216	-0.012878318	-0.000523841	0	0	0	-0.639938172	0	0	-0.036054508	-0.01435909	0	-0.0001146	0	0	0.008732442	0.158205278	0	0	0
20402020506	3006	0	-0.00211792	0	-0.051149944	-0.015026795	-0.000609929	0	0	0	-0.750838536	0	0	-0.023292995	-0.01679575	0	0	0	0	0	0	0	0	0
20402020506	2982	0	-0.022624502	-5.38E-07	-0.074081147	-0.016058136	-0.000642471	0	0	0	-0.813618553	0	0	-0.283972395	-0.02017901	-2.55E-05	-0.001822957	0	0	0.138908123	2.523898217	0	0	0
20402020506	3000	0	-0.002874444	-3.02E-06	-0.093434892	-0.028629697	-0.001281426	0	0	0	-1.366279513	0	0	-0.042530588	-0.032113492	0	0	0	0	0	0.003050406	0	0	0
20402020506	2990	0	-0.003004781	-3.56E-06	-0.098632629	-0.0290462	-0.001185973	0	0	0	-1.425328692	0	0	-0.072042683	-0.032580004	-0.000168802	0	0	0	0	0.049144878	0	0	0
20402020507	2906	0	-0.001439147	0	-0.00137944	-1.87E-05	0	0	0	0	-0.002132536	0	0	-0.0175176	-0.000185793	0	-0.000125085	0	0	0.00953141	0.172680137	0	0	0
20402020507	2910	0	-0.013137137	0	-0.012592103	-0.000170513	0	0	0	0	-0.019466682	0	0	-0.159907988	-0.001695998	0	-0.00114183	0	0	0.087006699	1.576296564	0	0	0
20402020507	2920	0	-0.017959392	0	-0.017214292	-0.000233104	0	0	0	0	-0.026612326	0	0	-0.218605489	-0.002318549	0	-0.001560962	0	0	0.118944288	2.154908485	0	0	0
20402020507	2899	0	-0.018455649	0	-0.017689961	-0.000239545	0	0	0	0	-0.027347684	0	0	-0.224646041	-0.002382616	0	-0.001604095	0	0	0.122230981	2.21445336	0	0	0
20402020507	2932	0	-0.055473643	0	-0.053182773	-0.000722607	0	0	0	0	-0.089977529	0	0	-0.675236827	-0.007161622	0	-0.019603771	0	0	0.367399576	6.656162102	0	0	0
20402020507	2958	0	-0.059018527	-1.05E-06	-0.056761949	-0.000789727	0	0	0	0	-0.087603157	0	0	-0.726457339	-0.00775426	-4.97E-05	-0.005129618	0	0	0.390873486	7.095693452	0	0	0
20402020507	2942	0	-0.044469232	-1.28E-05	-0.044945696	-0.001114112	0	0	0	0	-0.06768701	0	0	-0.639327221	-0.008222797	-0.000605028	-0.717377073	-0.016826221	0	0.294368891	5.985660479	0	0	0
20402020507	2938	0	-0.087659706	0	-0.084796782	-0.001370885	-9.51E-06	0	0	0	-0.14143752	0	0	-1.067078138	-0.011571196	0	-0.007616927	0	0	0.580404744	10.51516744	0	0	0
20402020507	2937	0	-0.127693689	0	-0.1224189	-0.001662993	0	0	0	0	-0.206033282	0	0	-1.554314401	-0.016485198	0	-0.043064517	0	0	0.845709873	15.32168891	0	0	0
20402020507	2934	0	-0.140270676	0	-0.13667691	-0.00249107	-2.73E-05	0	0	0	-0.241051818	0	0	-1.707593333	-0.018840455	0	-0.01218569	0	0	0.928541487	16.82234564	0	0	0
20402020507	2923	0	-0.169108518	0	-0.162093163	-0.002195093	0	0	0	0	-0.251039931	0	0	-2.058424395	-0.021831833	0	-0.015561271	0	0	1.119998524	20.29096443	0	0	0
20402020507	2889	0	-0.189302606	0	-0.182407462	-0.002652893	0	0	0	0	-0.304877444	0	0	-2.406758647	-0.024438881	0	-0.146794346	-0.256902218	0	1.253743108	23.85542674	0	0	0
20402020507	2921	0	-0.210431414	0	-0.202437435	-0.002953103	-9.05E-06	0	0	0	-0.322801976	0	0	-2.561477956	-0.027408642	0	-0.018287882	0	0	1.39352438	25.24642045	0	0	0
20402020507	2931	0	-0.213841379	0	-0.205160421	-0.002853928	-2.36E-06	0	0	0	-0.319739265	0	0	-2.602918864	-0.027747881	0	-0.018585614	0	0	1.416211434	25.65818038	0	0	0
20402020507	2971	0	-0.191086284	-9.11E-06	-0.189811772	-0.004187913	-6.13E-05	0	0	0	-0.358822225	0	0	-2.396441856	-0.027480131	-0.00043162	-0.016594396	0	0	1.264481891	23.03232875	0	0	0
20402020601	2947	0	-1.76E-05	-3.10E-05	-0.005689542	-0.001287622	0	0	0	0	-0.004433159	0	0	-0.238736916	-0.004993853	-0.001469224	-8.131150216	-0.191750325	0	0	5.799753805	0	0	0
20402020601	2848	0	-2.54E-07	0	0	-0.00297614	0	0	0	0	0	0	0	0	-0.004945131	0	-42.10574379	-0.992945628	0	0	27.84909273	0	0	0
20402020601	2858	0	0	0	0	-0.003534786	0	0	0	0	-0.000130699	0	0	0	-0.005930146	0	-50.0634404	-1.18246912	0	0	33.11385991	0	0	0
20402020601	2845	0	-1.38E-06	0	0	-0.003924241	0	0	0	0	0	0	0	0	-0.006548974	0	-55.33238898	-1.304858881	0	0	36.59778511	0	0	0
20402020601	2816	0	0	0	0	-0.004606289	0	-0.000188178	0	0	-0.000132448	0	0	0	-0.007695106	0	-65.23306036	-1.539819331	0	0	43.14680184	0	0	0
20402020601	2918	0	-3.05E-06	0	0	-0.004664348	0	0	0	0	0	0	0	0	-0.007822705	0	-65.51475828	-1.544981443	0	0	43.33322783	0	0	0
20402020601	2799	0	-6.62E-07	0	0	-0.009093619	0	-0.017547157	0	0	-0.002665519	0	0	0	-0.015144923	0	-128.1012115	-3.020907042	0	0	84.7273562	0	0	0
20402020601	2869	0	-1.22E-06	0	0	-0.011760031	0	0	0	0	-0.000392066	0	0	0	-0.019741201	0	-166.3402679	-3.928258025	0	0	110.0238021	0	0	0
20402020601	2820	0	-9.80E-07	0	0	-0.012553928	0	0	0	0	-0.000189347	0	0	0	-0.020951183	0	-177.6266085	-4.19152416	0	0	117.4860334	0	0	0
20402020602	2854	0	0	0	0	0	0	0	0	0	-0.003634491	0	0	-0.000201551	-0.00180941	0	0	-0.051872781	0	0	0.045324332	0	0	0
20402020602	2844	0	0	0	0	-2.56E-05	0	0	0	0	-0.010728181	0	0	0	-0.005379459	0	-0.362895569	-0.161526744	0	0	0.372847562	0	0	0
20402020602	2865	0	0	0	0	0	0	0	0	0	-0.012076395	0	0	-0.004324783	-0.006030847	0	0	-0.173094035	0	0	0.15637779	0	0	0
20402020602	2825	0	0	0	0	-2.80E-05	0	-0.001519723	0	0	-0.016898586	0	0	0	-0.008341502	0	-0.347281976	-0.245848232	0	0	0.436075051	0	0	0
20402020602	2837	0	0	0	-0.000514413	-1.77E-06	0	-0.000766342	0	0	-0.023234868	-3.86E-05	0	0	-0.010971338	0	0	-0.313970722	0	0	0.273570557	0	0	0
20402020602	2842	0	0	0	0	-9.21E-06	0	0	0	0	-0.034047663	0	0	0	-0.01669265	0	-0.130434817	-0.48108701	0	0	0.502431067	0	0	0
20402020602	2855	0	-1.36E-05	-2.54E-05	-0.004666315	-0.000718043	0	0	0	0	-0.100487208	0	0	-0.22189288	-0.051868625	-0.001204994	-2.032545592	-1.435371022	0	0	2.931116201	0	0	0
20402020603	2850	-5.10E-05	0	0	-0.000324491	0	0	0	0	0	-0.146268196	-2.43E-05	0	-0.017029461	-0.000468751	0	0	-0.016524682	0	0	0.342374531	0	0	0
20402020604	2936	0	-2.68E-07	-5.03E-07	-9.23E-05	-1.39E-05	0	0	0	0	-0.001151974	0	0	-0.00777141	-9.80E-05	-2.38E-05	-2.71E-05	-0.000984173	0	0	0.115459772	0	0	0
20402020604	2954	0	0	0	0	0	0	0	0	0	-0.002065125	0	0	-0.002621507	-1.81E-05	0	0	-0.000662059	0	0	0.200404884	0	0	0
20402020604	2960	0	0	0	-2.67E-07	-5.46E-05	0	0	0	0	-0.00261536	0	0	0	-0.000136579	0	-0.000585047	0	0	0	0.244197626	0	0	0
20402020604	2956	0	0	0	0	-2.07E-05	0	0	0	0	-0.003002124	0	0	-0.004897735	-3.93E-05	0	0	-0.001236917	0	0	0.292290035	0	0	0
20402020604	2957	0	0	0	-2.50E-07	-0.000738911	0	0	0	0	-0.003172595	0	0	0	-0.000127727	0	-0.000547129	0	0	0	0.288400559	0	0	0
20402020605	2935	0	0	0	0	0	0	0	0	0	-0.000118033	0	0	-0.351458969	-0.002426704	0	0	-0.088760557	0	0	0.569737259	0	0	0
20402020605	2898	0	0	0	0	0	0	0	0	0	-0.000245146	0	0	-0.581695855	-0.004049089	0	0	-0.147843262	0	0	0.942268439	0	0	0
20402020605	2895	-6.80E-06	0	0	0	0	0	0	0	0	-0.001043211	0	0	-1.477307334	-0.010236488	0	0	-0.37347101	0	0	2.393141273	0	0	0
20402020605	2897	0	0	0	0	0	0	0	0	0	-0.000937006	0	0	-2.111250374	-0.014607688	0	0	-0.534060256	0	0	3.419571469	0	0	0
20402020605	2949	0	-1.37E-05	-2.58E-05	-0.004726661	-0.000581963	0	0	0	0	-0.004675989	0	0	-2.384450353	-0.0185673	-0.001220577	0	-0.556595843	0	0	3.89238102	0	0	0
20402020606	3040	0	-2.76E-05	-6.16E-07	-0.000265728	-0.004372445	-0.000272521	0	0	0	-0.031598822	0	0	-0.004746443	-0.00742834	-2.92E-05	0	0	0	0	0.019756437	0	0	0
20402020606	3061	0	-0.000113756	-8.95E-07	-0.000754113	-0.017227981	-0.001102051	0	0	0	-0.126651094	0	0	-7.01E-05	-0.028956468	0	0	0	0	0	0.044774206	0	0	0
20402020606	3044	0	-0.000106407	0	-0.000599825	-0.017823163	-0.001064072	0	0	0	-0.123706894	0	0	0	-0.030709284	0	-0.008630617	0	0	0	0.044438166	0	0	0
20402020606	3043	0	-0.000110564	-1.26E-06	-0.000847096	-0.017603674	-0.001098904	0	0	0	-0.127243204	0	0	-0.009722674	-0.029796352	-5.98E-05	0	0	0	0	0.063047681	0	0	0
20402020606	3057	0	-0.000118833	0	-0.000666882	-0.019294668	-0.001188329	0	0	0	-0.137643962	0	0	0	-0.032769322	0	-0.00310151	0	0	0	0.049625533	0	0	0
20402020606	3045	0	-0.000216314	-5.93E-06	-0.002549836	-0.032734207	-0.002036299	0	0	0	-0.240549755	0	0	-0.045809753	-0.055676132	-0.000281014	0	0	0	0	0.165454519	0	0	0
20402020606	3074	0	-0.000239229	-1.40E-05	-0.001179265	-0.034638446	-0.002545536	0	0	0	-0.250855676	0	0	0	-0.057699943	0	-0.00425944	0	0	0	0.087967585	0	0	0
20402020606	3052	0	-0.000275658	0	-0.001547154	-0.044795411	-0.002756576	0	0	0	-0.319325022	0	0	0	-0.076108888	0	-0.007595666	0	0	0	0.115116864	0	0	0
20402020606	3008	0	-0.000358265	-9.93E-05	-0.019937607	-0.051486921	-0.003053086	0	0	0	-0.367564712	0	0	-0.764768624	-0.096154051	-0.004706506	-0.00443653	0	0	0	1.477071706	0	0	0
20402020607	3009	0	-2.16E-06	-4.04E-06	-0.000741867	-9.13E-05	0	0	0	0	-0.000578045	0	0	-0.031129204	-0.000520474	-0.000191574	0	0	0	0	0.054933149	0	0	0
20402020607	2963	0	-2.23E-06	-4.18E-06	-0.000767709	-9.45E-05	0	0	0	0	-0.000598181	0	0	-0.032213569	-0.000538605	-0.000198247	0	0	0	0	0.056846708	0	0	0
20402020607	2961	0	-0.000381977	-5.41E-06	-0.001356386	-0.000127185	0	0	0	0	-0.00133548	0	0	-0.046282257	-0.000745619	-0.000256431	-3.29E-05	0	0	0.002510707	0.119016928	0	0	0
20402020607	2980	0	-3.73E-06	-6.98E-06	-0.001282036	-0.000157849	0	0	0	0	-0.000998933	0	0	-0.053795073	-0.000899443	-0.000331063	0	0	0	0	0.094931203	0	0	0
20402020607	3013	0	-7.24E-06	-1.36E-05	-0.002490327	-0.000306618	0	0	0	0	-0.001940405	0	0	-0.104495738	-0.001747148	-0.000643083	0	0	0	0	0.184401761	0	0	0
20402020607	2968	0	-1.21E-05	-2.26E-05	-0.004147393	-0.000510641	0	0	0	0	-0.003231552	0	0	-0.174027324	-0.002909703	-0.001070991	0	0	0	0	0.307102908	0	0	0
20402020607	2965	0	-3.00E-05	-5.62E-05	-0.010316168	-0.001270163	0	0	0	0	-0.008038118	0	0	-0.432873133	-0.007237553	-0.002663969	0	0	0	0	0.763883479	0	0	0
20402020607	2973	0	-3.40E-05	-6.37E-05	-0.011689288	-0.001439226	0	0	0	0	-0.009108982	0	0	-0.493257041	-0.008220056	-0.003018553	0	-0.000700305	0	0	0.870038647	0	0	0
20402020607	2984	0	-5.64E-05	-0.000105778	-0.019416123	-0.002390581	0	0	0	0	-0.01512933	0	0	-0.817108239	-0.013638381	-0.005013873	0	-0.000604865	0	0	1.441586107	0	0	0
20402020607	2993	0	-7.78E-05	-0.000145963	-0.026792285	-0.00329876	0	0	0	0	-0.020875926	0	0	-1.124221805	-0.018796767	-0.006918637	0	0	0	0	1.98389412	0	0	0
20402020607	2996	0	-0.000153479	-0.00028368	-0.05208325	-0.00676034	-2.18E-05	0	0	0	-0.043097086	0	0	-2.185373318	-0.03712345	-0.013446428	0	-0.000110899	0	0	3.857336744	0	0	0
20402020607	3016	0	-0.000157819	-0.000286347	-0.052596845	-0.00885363	-5.10E-05	0	0	0	-0.04815918	0	0	-2.205477346	-0.042170607	-0.013572854	-0.01679115	0	0	0	3.894101544	0	0	0
20402020607	3007	0	-0.00021633	-0.000398662	-0.073197331	-0.009603189	-3.71E-05	0	0	0	-0.061307828	0	0	-3.070535955	-0.052339361	-0.01889656	0	0	0	0	5.42006942	0	0	0
20402020607	2988	0	-0.011548605	-0.00040082	-0.084701703	-0.009285288	-3.25E-06	0	0	0	-0.078065539	0	0	-3.225152879	-0.053166933	-0.018998869	-0.000984456	0	0	0.075014866	6.806897845	0	0	0
20402020607	3002	0	-0.000235916	-0.000441528	-0.081047427	-0.010047933	-4.34E-06	0	0	0	-0.063650047	0	0	-3.400701091	-0.056976051	-0.020928448	0	0	0	0	6.001337601	0	0	0
20402020607	2998	0	-0.000279746	-0.000524524	-0.096286348	-0.013280183	0	0	0	0	-0.076224254	0	0	-4.055451014	-0.071222595	-0.024862455	-0.015285693	-0.003916037	0	0	7.155357927	0	0	0
20402020607	2986	0	-0.000368471	-0.000683786	-0.125533982	-0.016058886	-3.78E-05	0	0	0	-0.102172873	0	0	-5.266598598	-0.089077121	-0.032411474	0	0	0	0	9.295452917	0	0	0
20402020607	2979	0	-0.000422731	-0.000770705	-0.141848676	-0.017529634	-4.55E-06	0	0	0	-0.11576936	0	0	-5.936225761	-0.099372861	-0.036531395	0	0	0	0	10.47524483	0	0	0
20402020608	3053	0	0	0	-2.38E-06	-0.000486787	0	0	0	0	-0.00040621	0	0	0	-0.001218204	0	-0.005218259	0	0	0	1.53E-06	0	0	0
20402020608	3020	0	0	0	-4.60E-05	-0.009380807	0	0	0	0	-0.007828009	0	0	0	-0.023475819	0	-0.100560282	0	0	0	2.95E-05	0	0	0
20402020608	3056	0	0	0	-4.64E-05	-0.009470261	0	0	0	0	-0.007902655	0	0	0	-0.02369968	0	-0.101519209	0	0	0	2.98E-05	0	0	0
20402020608	3082	0	-2.88E-08	0	-5.43E-05	-0.01105713	-2.88E-07	0	0	0	-0.009256257	0	0	0	-0.027667125	0	-0.118480822	0	0	0	4.68E-05	0	0	0
20402020608	3085	0	-8.35E-08	0	-9.15E-05	-0.018586073	-8.35E-07	0	0	0	-0.015594907	0	0	0	-0.046501439	0	-0.199095689	0	0	0	9.34E-05	0	0	0
20402020608	3060	0	-9.10E-07	0	-9.80E-05	-0.01911758	-9.10E-06	0	0	0	-0.016883885	0	0	0	-0.047723624	0	-0.20337617	0	0	0	0.000439799	0	0	0
20402020608	3048	0	-1.25E-06	-1.32E-08	-0.0001071	-0.020137568	-1.25E-05	0	0	0	-0.018081938	0	0	-0.000101988	-0.050233064	-6.28E-07	-0.213728297	0	0	0	0.000763782	0	0	0
20402020608	3015	0	-2.35E-05	-4.41E-05	-0.008222197	-0.025488381	0	0	0	0	-0.026749914	0	0	-0.339973917	-0.066973457	-0.002092253	-0.262536331	0	0	0	0.600023029	0	0	0
20402020608	3090	0	0	0	-0.000155284	-0.031865938	0	0	0	0	-0.026538749	0	0	0	-0.079776421	0	-0.33975861	0	0	0	0.00017822	0	0	0
20402020608	3054	0	-0.016675007	0	-0.006575989	-0.051374849	0	0	0	-0.002269276	-0.057999406	0	0	-0.091405135	-0.128210191	0	-0.575594652	0	0	0	0.013064459	0	0	0
20402020608	3027	0	-0.099844634	-1.76E-05	-0.039686973	-0.047398683	0	0	0	-0.013586431	-0.086225482	0	0	-0.682455415	-0.115430134	-0.000832054	-0.652733257	0	0	0	0.332225712	0	0	0
20402020608	3019	0	0	0	-0.000294095	-0.060274172	0	0	0	0	-0.050127641	0	0	-0.041148844	-0.150219285	0	-1.095280148	0	0	0	0.490534413	0	0	0
20402020608	3005	0	-1.62E-06	-3.04E-06	-0.000865361	-0.062630601	0	0	0	0	-0.052678245	0	0	-0.023449583	-0.156955288	-0.000144312	-0.670649294	0	0	0	0.045077007	0	0	0
20402020608	3084	0	-6.08E-06	-2.05E-06	-0.000478644	-0.098636262	-8.33E-05	0	0	0	-0.083784997	0	0	0	-0.242484202	0	-1.024799165	0	0	0	0.001539685	0	0	0
20402020608	3071	0	-1.31E-06	0	-0.000536508	-0.100116042	-1.31E-05	0	0	0	-0.08597579	0	0	0	-0.250462757	0	-1.069066071	0	0	0	0.000942483	0	0	0
20402030101	1655	0	0	0	-3.24E-05	0	0	0	0	-0.000442098	-0.000248706	-0.000734196	0	0	0	0	0	-0.009440247	0	0	0.00387046	0	0	0
20402030101	1629	0	0	0	-0.000198081	0	0	0	0	-0.002705609	-0.001822528	-0.003035745	0	0	0	0	0	-0.058138675	0	0	0.002079367	0	0	0
20402030101	1613	0	0	0	-0.000297486	0	0	0	0	-0.004063392	-0.002493341	-0.004559202	0	0	0	0	0	-0.087076364	0	0	0.0030143	0	0	0
20402030101	1578	0	0	0	-0.000380737	0	0	0	0	-0.005200516	-0.0027863	-0.005835077	0	0	0	0	0	-0.111048178	0	0	0.00367757	0	0	0
20402030101	1603	0	0	0	-0.000525502	0	0	0	0	-0.007177877	-0.003945121	-0.008053714	0	0	0	0	0	-0.153368654	0	0	0.005120138	0	0	0
20402030101	1628	0	0	0	-0.000594355	0	0	0	0	-0.008118346	-0.004349596	-0.009108937	0	0	0	0	0	-0.173353475	0	0	0.005740927	0	0	0
20402030101	1575	0	0	0	-0.000584545	0	0	0	0	-0.007984357	-0.00440425	-0.008958599	0	0	0	0	0	-0.173174898	0	0	0.005646176	0	0	0
20402030101	1633	0	0	0	-0.000589936	0	0	0	0	-0.008057983	-0.004896914	-0.009091816	0	0	0	0	0	-0.172629371	0	0	0.006711297	0	0	0
20402030101	1636	0	0	0	-0.000789264	0	0	0	0	-0.010780636	-0.005775981	-0.012096076	0	0	0	0	0	-0.230202145	0	0	0.007623578	0	0	0
20402030101	1669	0	0	0	-0.000823163	0	0	-9.42E-05	0	-0.01744591	-0.006242858	-0.0126156	0	0	0	0	0	-0.270601432	0	0	0.014554922	0	0	0
20402030101	1645	0	0	0	-0.000885436	0	0	-2.31E-06	0	-0.012246179	-0.006485139	-0.013569972	0	0	0	0	0	-0.258999494	0	0	0.008714276	0	0	0
20402030101	1609	0	0	0	-0.000930898	0	0	0	0	-0.012715222	-0.006812482	-0.014266719	0	0	0	0	0	-0.271511951	0	0	0.00899163	0	0	0
20402030101	1577	0	0	0	-0.000969508	0	0	0	0	-0.013242603	-0.007095039	-0.01485845	0	0	0	0	0	-0.282773278	0	0	0.00936457	0	0	0
20402030101	1644	0	0	0	-0.001403857	0	0	-0.000805926	0	-0.019132088	-0.010251526	-0.021487809	0	0	0	0	0	-0.408883056	0	0	0.015076911	0	0	0
20402030101	1675	0	0	0	-0.001739539	0	0	-0.001989485	0	-0.024641014	-0.012708208	-0.026540676	0	0	0	0	0	-0.510810167	0	0	0.020791742	0	0	0
20402030101	1562	0	0	0	-0.002243821	0	0	0	0	-0.030648551	-0.017236928	-0.034388252	0	0	0	0	0	-0.659784065	0	0	0.021936919	0	0	0
20402030102	1666	0	0	0	0	0	0	0	0	0	-8.54E-06	-0.000171838	0	0	0	0	0	0	0	0	0.002567124	0	0	0
20402030102	1776	0	0	0	0	0	0	0	0	0	-4.75E-05	-0.000954335	0	0	0	0	0	0	0	0	0.014257026	0	0	0
20402030102	1779	0	0	0	-1.78E-05	0	0	0	0	0	-0.000120064	-0.002412702	0	0	0	0	0	0	0	0	0.036043902	0	0	0
20402030102	1821	0	0	0	-1.97E-05	0	0	0	0	0	-0.000126806	-0.0025481	0	0	0	0	0	0	0	0	0.038066644	0	0	0
20402030102	1659	0	0	0	0	0	0	0	0	0	-0.000148693	-0.002990385	0	0	0	0	0	0	0	0	0.044674042	0	0	0
20402030102	1670	0	0	0	0	0	0	0	0	0	-0.000177943	-0.003578636	0	0	0	0	0	0	0	0	0.053462056	0	0	0
20402030102	1760	0	0	0	0	0	0	0	0	0	-0.000239085	-0.004788621	0	0	0	0	0	0	0	0	0.071543921	0	0	0
20402030102	1681	0	0	0	0	-2.20E-06	0	0	0	0	-0.000371585	-0.007287073	0	0	-5.80E-06	0	0	0	0	0	0.108868881	0	0	0
20402030102	1668	0	0	0	-3.32E-07	0	0	-8.43E-05	0	0	-0.000385	-0.007742779	0	0	0	0	0	-3.66E-05	0	0	0.115799862	0	0	0
20402030102	1687	0	0	0	0	-1.42E-06	0	0	0	0	-0.000435226	-0.00863128	0	0	-3.74E-06	0	0	0	0	0	0.12894832	0	0	0
20402030102	1750	0	0	0	-2.95E-05	0	0	-0.007492026	0	0	-0.00054499	-0.009486281	0	0	0	0	0	-0.003252138	0	0	0.153576152	0	0	0
20402030102	1794	0	0	0	-2.26E-05	0	0	0	0	0	-0.000606659	-0.009988314	0	0	0	0	0	0	0	0	0.149851044	0	0	0
20402030102	1647	-6.66E-05	0	0	0	-7.67E-07	0	0	0	0	-0.000747773	-0.010419341	0	0	-2.02E-06	0	0	-0.000496038	0	0	0.155896172	0	0	0
20402030102	1712	0	0	0	0	0	0	0	0	0	-0.000569756	-0.010902453	0	0	0	0	0	0	0	0	0.162883826	0	0	0
20402030102	1654	0	0	0	-2.07E-05	0	0	-0.003083552	0	-0.0001167	-0.000656815	-0.012082763	0	0	0	0	0	-0.003830444	0	0	0.183340318	0	0	0
20402030102	1768	0	0	0	-2.20E-05	0	0	0	0	0	-0.000730134	-0.014473125	0	0	0	0	0	0	0	0	0.216220886	0	0	0
