# JAS																									
# Units: Mgal/day																									
# released March 2014, reprocessed Sept. 2014																									
huc12	newhydroid	AqGwWL	CoGwWL	DoGwWL	InGwWL	IrGwWL	LvGwWL	MiGwWL	ReGwWL	TeGwWL	WsGwWL	AqSwWL	CoSwWL	InSwWL	IrSwWL	LvSwWL	MiSwWL	TeSwWL	WsSwWL	InGwRT	InSwRT	STswRT	WSgwRT	WSTransRC	WStransNY
020402060507	3343	0	0	-0.00248194	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402040000	3344	0	0	-5.51273E-05	0	-0.00083201	-3.90766E-05	0	0	-0.3785	0	0	0	0	-0.000531941	-5.32862E-06	0	0	0	0	0	0.3665	0	0	0
020402050803	3345	0	0	-0.00022135	0	-0.003644195	-1.30255E-05	0	0	0	0	0	0	0	-0.002329895	-1.7762E-06	0	0	0	0	0	0	0	0	0
020402060302	3346	0	0	-0.0155949	0	-1.2768	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060302	3347	0	0	-0.00124001	0	-0.0239	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402050802	3348	0	0	-0.0232045	0	-0.023271256	-0.000351689	0	0	0	0	0	0	0	-0.014878344	-4.79576E-05	0	0	0	0	0	0	0	0	0
020402050802	3349	0	0	-0.111959	0	-0.177299431	-0.001027831	0	0	0	-0.3529	0	0	0	-0.037017669	-0.000140159	0	0	0	0	0	0	0	0	0
020402060303	3350	0	0	-0.0424683	0	-0.3871	-0	0	0	0	0	0	0	0	-0.4092	-0	0	0	0	0	0	0	0	0	0
020402060302	3351	0	0	-0.00277164	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060507	3352	0	0	-8.90909E-05	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060302	3353	0	0	-0.0572656	0	-0	-0	0	0	0	-0.0094	0	0	0	-0.0187	-0	0	0	0	0	0	0	0	0	0
020402060504	3354	0	0	-0.0280164	0	-0.0488	-0	0	0	0	-2.6064	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060303	3355	0	0	-0.0198453	0	-0	-0.0641	0	0	0	0	0	0	0	-0.0256	-0	0	0	0	0	0	0	0	0	0
020402040000	3356	0	0	-0.000217117	0	-0.003835558	-6.27594E-05	0	0	0	0	0	0	0	-0.002452242	-8.5581E-06	0	0	0	0	0	0	0	0	0
020402060507	3357	0	0	-0.00765032	0	-0	-0	-0.0516	0	0	0	0	-1.4556	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060504	3358	0	0	-0.00341154	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060303	3359	0	0	-0.0265147	0	-0.1834	-0.5813	0	0	0	0	0	0	0	-0.3012	-0	0	0	0	0	0	0	0	0	0
020402060507	3360	0	0	-3.38843E-06	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060504	3361	0	0	-0.000651263	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060505	3362	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060504	3363	0	0	-0.0523504	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060507	3364	0	0	-4.13223E-08	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060504	3365	0	0	-0.0391882	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060504	3366	0	0	-0.000981759	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060303	3367	0	0	-0.0139468	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060504	3368	0	0	-0.00110907	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402040000	3369	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060507	3370	0	0	-0.0329741	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060604	3371	0	-0.0105	-0.0945346	-0.0147	-1.0718	-0.199	0	0	0	0	0	0	0	-0.1036	-0	0	0	0	0	0	0.0435	0	0	0
020402050802	3372	0	0	-0.00153007	0	-0.018836678	-0.000413265	0	0	0	-0.032	0	0	0	-0.012043122	-5.63543E-05	0	0	0	0	0	0	0	0	0
020402050802	3373	0	0	-0.0687414	0	-0.13827968	-0.002494985	0	0	0	0	0	0	0	-0.08840832	-0.000340225	0	0	0	0	0	0	0	0	0
020402040000	3374	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060603	3375	0	0	-0.000912014	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402040000	3376	0	0	0	0	-0.001955221	-3.55242E-05	0	0	0	0	0	0	0	-0.001250059	-4.84421E-06	0	0	0	0	0	0	0	0	0
020402070103	3377	0	0	-0.000293344	0	-0.003261469	-8.28898E-06	0	0	0	0	0	0	0	-0.002085201	-1.13031E-06	0	0	0	0	0	0	0	0	0
020402050802	3378	0	0	-0.005429	0	-0.054604699	-0.00083245	0	0	0	0	0	0	0	-0.034911201	-0.000113516	0	0	0	0	0	0	0	0	0
020402050802	3379	0	0	-0.0230073	0	-0.034120655	-0.000499707	0	0	0	-0.3709	0	0	0	-0.021814845	-6.81419E-05	0	0	0	0	0	0	0	0	0
020402040000	3380	0	0	-0.000324859	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060604	3381	0	0	-0.00675669	0	-0.2905	-0	0	0	0	0	0	0	0	-0.0007	-0	0	0	0	0	0	0	0	0	0
020402060507	3382	0	0	-0.000102521	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070103	3383	0	0	0	0	-0.000216322	-4.73656E-06	0	0	0	0	0	0	0	-0.000138304	-6.45894E-07	0	0	0	0	0	0	0	0	0
020402060507	3384	0	0	-0.0103948	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060604	3385	0	0	-0.0172978	0	-0.9352	-0.3581	0	0	0	0	0	0	0	-0.0528	-0	0	0	0	0	0	0	0	0	0
020402040000	3386	0	0	-5.09819E-05	0	-4.00537E-05	-3.18761E-06	0	0	0	0	0	0	0	-2.56081E-05	-4.34674E-07	0	0	0	0	0	0	0	0	0
020402070102	3387	0	0	-0.00275899	0	-0.048667081	-0.000328168	0	0	0	0	0	0	0	-0.031115019	-4.47502E-05	0	0	0	0	0	0	0	0	0
020402060507	3388	0	0	-0.00675924	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060604	3389	0	0	-0.000571349	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060603	3390	0	0	-0.000264619	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070103	3391	0	0	-0.00272235	0	-0.03253984	-0.000256958	0	0	0	0	0	0	0	-0.02080416	-3.50398E-05	0	0	0	0	0	0	0	0	0
020402070103	3392	0	0	-0.0015694	0	-0.021307727	-0.00016578	0	0	0	0	0	0	0	-0.013622973	-2.26063E-05	0	0	0	0	0	0	0	0	0
020402060604	3393	0	0	-0.000142069	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060604	3394	0	0	-0.00131533	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402040000	3395	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070203	3396	0	0	-0.00020109	0	-0.000841129	-2.86884E-05	0	0	0	0	0	0	0	-0.000537771	-3.91206E-06	0	0	0	0	0	0	0	0	0
020402050803	3397	0	0	-0.0700922	0	-0.022173012	-0.000878632	0	0	0	0	0	0	0	-0.014176188	-0.000119813	0	0	0	0	0	0	0	0	0
020402060604	3398	0	0	-0.025803	0	-0.0155	-0.1379	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060604	3399	0	0	-0.00260715	0	-0.2596	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060703	3400	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060703	3401	0	0	-0.000158353	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402050803	3402	0	0	-0.0128756	0	-0.018470556	-0.000921263	0	0	0	0	0	0	0	-0.011809044	-0.000125627	0	0	0	0	0	0	0	0	0
020402060507	3403	0	0	-0.00337432	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060605	3404	0	0	-0.0168927	-0.027	-0	-0	-0.1978	0	0	0	0	-28.0849	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060604	3405	0	0	-0.0153731	0	-0.5191	-0.2868	0	0	0	0	0	0	0	-0.3629	-0	0	0	0	0	0	0	0	0	0
020402060507	3406	0	0	-0.0189045	0	-0	-0	0	0	0	0	0	0	0	-0	-0	-0.4516	0	0	0	0	0	0	0	0
020402060507	3407	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060703	3408	0	0	-0.0268214	0	-0.0967	-0.0371	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402040000	3409	0	0	-0.00264999	0	-0.000240322	-1.5938E-05	0	0	0	0	0	0	0	-0.000153649	-2.17337E-06	0	0	0	0	0	0	0	0	0
020402060604	3410	0	0	-0.0285885	-0.0128	-0.0761	-0.0953	0	0	0	0	0	0	0	-0.0365	-0	0	0	0	0	0	0	0	0	0
020402060604	3411	0	0	-0.000404274	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060604	3412	0	0	-0.00274366	0	-0.2553	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060507	3413	0	0	-0.02115	0	-0.0933	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060507	3414	0	0	-0.015872	0	-0	-0	-0.0308	0	0	0	0	0	0	-0	-0	-3.8076	0	0	0	0	0	0	0	0
020402050803	3415	0	0	-0.0214951	0	-0.007463106	-0.000851396	0	0	0	0	0	0	0	-0.004771494	-0.0001161	0	0	0	0	0	0	0	0	0
020402060603	3416	0	0	-7.49834E-05	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402050803	3417	0	0	-0.00957874	0	-0.007937381	-0.000550625	0	0	0	0	0	0	0	-0.005074719	-7.50852E-05	0	0	0	0	0	0	0	0	0
020402040000	3418	0	0	-0.000563468	0	-8.01076E-05	-0	0	0	0	0	0	0	0	-5.12164E-05	-0	0	0	0	0	0	0	0	0	0
020402060702	3419	0	0	-0.0476183	0	-0.7923	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070102	3420	0	0	-0.0486866	0	-0.09407542	-0.003068102	0	0	0	0	0	0	0	-0.06014658	-0.000418378	0	0	0	0	0	0	0	0	0
020402060605	3421	0	0	-0.0015097	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060603	3422	0	0	-7.12315E-05	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060605	3423	0	0	-0.00785719	0	-0	-0	-0.0216	0	0	0	0	0	0	-0	-0	-2.6267	0	0	0	0	0	0	0	0
020402050803	3424	0	0	-0.00316849	0	-0.003760674	-0.000158675	0	0	0	0	0	0	0	-0.002404366	-2.16374E-05	0	0	0	0	0	0	0	0	0
020402050803	3425	0	0	-0.0292879	0	-0.023504215	-0.000862054	0	0	0	0	0	0	0	-0.015027285	-0.000117553	0	0	0	0	0	0	0	0	0
020402040000	3426	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070203	3427	0	0	-0.00129029	0	-0.002363171	-0.000102003	0	0	0	0	0	0	0	-0.00151088	-1.39096E-05	0	0	0	0	0	0	0	0	0
020402060604	3428	0	0	-0.00241832	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402050803	3429	0	0	-0.0211329	0	-0.008236891	-0.000770875	0	0	0	0	0	0	0	-0.005266209	-0.000105119	0	0	0	0	0	0	0	0	0
020402060507	3430	0	-0.0011	-0.0123708	0	-0	-0	0	0	0	-0.0008	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402050803	3431	0	0	-0.0431923	0	-0.029095353	-0.000653646	0	0	0	0	0	0	0	-0.018601947	-8.91335E-05	0	0	0	0	0	0	0	0	0
020402070203	3432	0	0	-0.00631023	0	-0.24757216	-0.000411201	0	0	0	0	0	0	0	-0.15828384	-5.60729E-05	0	0	0	0	0	0	0	0	0
020402070203	3433	0	0	-0.00527471	0	-0.24560918	-0.001714935	0	0	0	0	0	0	0	-0.15702882	-0.000233855	0	0	0	0	0	0	0	0	0
020402050803	3434	0	0	-0.0267403	0	-0.044129718	-0.001078748	0	0	0	0	0	0	0	-0.028214082	-0.000147102	0	0	0	0	0	0	0	0	0
020402060604	3435	0	0	-3.24661E-06	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060603	3436	0	0	-1.35679E-05	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402050803	3437	0	0	-0.0324834	0	-0.025309693	-0.001105984	0	0	0	0	0	0	0	-0.016181607	-0.000150816	0	0	0	0	0	0	0	0	0
020402040000	3438	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060605	3439	0	0	-0.00116181	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070102	3440	0	0	-6.74541E-05	0	-0.001905298	-3.55242E-06	0	0	0	0	0	0	0	-0.001218142	-4.84421E-07	0	0	0	0	0	0	0	0	0
020402060507	3441	0	0	-4.41946E-05	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060605	3442	0	0	-0.0166761	-0.0004	-0	-0	-0.0177	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060507	3443	0	-0.0009	-0.0583474	-0.0709	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060604	3444	0	0	-0.00821249	0	-0.016	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060605	3445	0	0	-0.00600198	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060507	3446	0	0	-0.0306323	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060605	3447	0	0	-0.0116284	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402040000	3448	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070203	3449	0	0	-0.00126411	0	-0.01918572	-7.01274E-05	0	0	0	0	0	0	0	-0.01226628	-9.56282E-06	0	0	0	0	0	0	0	0	0
020402060604	3450	0	0	-0.0103014	0	-0.5928	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060703	3451	0	-0.1531	-0.0185152	0	-0	-0	0	0	0	-0.5645	0	0	0	-0	-0	0	0	0	0	0	0.591	0	0	0
020402040000	3452	0	0	-3.09182E-05	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060702	3453	0	0	-0.0681097	0	-0	-0	0	0	0	-0.0087	0	0	0	-0	-0	0	0	0	0	0	0.077	0	0	0
020402070102	3454	0	0	-0.00114837	0	-0.014060927	-5.80229E-05	0	0	0	0	0	0	0	-0.008989773	-7.91221E-06	0	0	0	0	0	0	0	0	0
020402070102	3455	0	0	-0.00709041	0	-0.30231234	-0.000474229	0	0	0	0	0	0	0	-0.19328166	-6.46676E-05	0	0	0	0	0	0	0	0	0
020402070102	3456	0	0	-0.012887	0	-0.031766055	-0.000947311	0	0	0	-0.1864	0	0	0	-0.020309445	-0.000129179	0	0	0	0	0	0	0	0	0
020402040000	3457	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070102	3458	0	0	-0.0250864	0	-0.028429721	-0.001201904	0	0	0	-0.3612	0	0	0	-0.018176379	-0.000163896	0	0	0	0	0	0	0	0	0
020402040000	3459	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060702	3460	0	0	-0.0184824	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402040000	3461	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402040000	3462	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060702	3463	0	0	-0.0175741	0	-0	-0	0	0	0	-0.0083	0	0	0	-0	-0	0	0	0	0	0	0.0029	0	0	0
020402040000	3464	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070203	3465	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060702	3466	0	0	-0.0103184	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402040000	3467	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060605	3468	0	0	-0.000515988	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060702	3469	0	0	-0.0173107	0	-0.0754	-0	0	0	0	0	0	0	0	-0.0194	-0	0	0	0	0	0	0	0	0	0
020402060702	3470	0	0	-0.0538188	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0.002	0	0	0
020402060605	3471	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060605	3472	0	0	-7.17382E-05	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402040000	3473	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060605	3474	0	0	-0.0180647	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070203	3475	0	0	-0.000138325	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070101	3476	0	0	-0.0112674	0	-0.042584893	-0.000591011	0	0	0	0	0	0	0	-0.027226407	-8.05924E-05	0	0	0	0	0	0	0	0	0
020402070101	3477	0	0	-0.00201687	0	-0.031562315	-9.24405E-05	0	0	0	0	0	0	0	-0.020179185	-1.26055E-05	0	0	0	0	0	0	0	0	0
020402060605	3478	0	-0.0334	-0.0135944	0	-0	-0	0	0	0	-0.0044	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060604	3479	0	0	-0.0012822	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402040000	3480	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060702	3481	0	0	-0.00216355	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060605	3482	0	0	-0.000408381	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402040000	3483	0	0	-0.000815649	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060605	3484	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402040000	3485	0	0	-0.00068703	0	-0.0311	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060703	3486	0	0	-0.00447586	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070101	3487	0	0	-0.00208353	0	-0.002816083	-0.000108026	0	0	0	0	0	0	0	-0.001800447	-1.47308E-05	0	0	0	0	0	0	0	0	0
020402070101	3488	0	0	-0.0256825	0	-0.21432716	-0.003455364	0	0	0	-0.0551	0	0	0	-0.13702884	-0.000471186	0	0	0	0	0	0	0	0	0
020402060702	3489	0	0	-0.000221202	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070101	3490	0	0	-0.0449447	0	-0.4905376	-0.004150265	0	0	0	-0.6626	0	0	0	-0.3136224	-0.000565945	0	0	0	0	0	0	0	0	0
020402070101	3491	0	0	-7.02624E-05	0	-0.001001346	-3.18761E-06	0	0	0	0	0	0	0	-0.000640205	-4.34674E-07	0	0	0	0	0	0	0	0	0
020402070101	3492	0	0	-0.011342	0	-0.22478134	-0.000299635	0	0	0	0	0	0	0	-0.14371266	-4.08593E-05	0	0	0	0	0	0	0	0	0
020402060604	3493	0	0	-0.000682322	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070101	3494	0	0	-0.0153246	0	-0.19814569	-0.002075128	0	0	0	0	0	0	0	-0.12668331	-0.000282972	0	0	0	0	0	0	0	0	0
020402070101	3495	0	0	-0.0375135	0	-0.051709334	-0.001745418	0	0	0	0	0	0	0	-0.033060066	-0.000238012	0	0	0	0	0	0	0	0	0
020402070101	3496	0	0	-0.00576723	0	-0.046414168	-0.00107888	0	0	0	-0.1369	0	0	0	-0.029674632	-0.00014712	0	0	0	0	0	0.046	0	0	0
020402060702	3497	0	0	-0.00277289	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070203	3498	0	0	0	0	-0.010694337	-0.000162568	0	0	0	0	0	0	0	-0.006837363	-2.21683E-05	0	0	0	0	0	0	0	0	0
020402060702	3499	0	0	-0.000202424	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402040000	3500	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070203	3501	0	0	-0.000157503	0	-0.000240322	-0	0	0	0	0	0	0	0	-0.000153649	-0	0	0	0	0	0	0	0	0	0
020402060703	3502	0	0	-0.0011098	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060702	3503	0	0	-0.000611566	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070203	3504	0	0	0	0	-0.000400537	-0	0	0	0	0	0	0	0	-0.000256081	-0	0	0	0	0	0	0	0	0	0
020402060702	3505	0	0	-1.16534E-06	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402040000	3506	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070203	3507	0	0	-0.000373197	0	-0.000120161	-0	0	0	0	0	0	0	0	-7.68242E-05	-0	0	0	0	0	0	0	0	0	0
020402060703	3508	0	0	-0.00196871	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070101	3509	0	0	-0.0372754	0	-0.06509615	-0.001745418	0	0	0	0	0	0	0	-0.04161885	-0.000238012	0	0	0	0	0	0	0	0	0
020402070101	3510	0	0	-0.00572448	0	-0.09274135	-0.001161846	0	0	0	0	0	0	0	-0.05929365	-0.000158434	0	0	0	0	0	0	0	0	0
020402040000	3511	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070204	3512	0	0	-7.58993E-05	0	-0.000200268	-0	0	0	0	0	0	0	0	-0.000128041	-0	0	0	0	0	0	0	0	0	0
020402040000	3513	0	0	-9.02781E-05	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070202	3514	0	0	-0.00394117	0	-0.32679835	-0.001622491	0	0	0	0	0	0	0	-0.20893665	-0.000221249	0	0	0	0	0	0	0	0	0
020402060702	3515	0	0	-0.0238155	0	-0.0178	-0	0	0	0	0	0	0	0	-0.0096	-0	0	0	0	0	0	0	0	0	0
020402060702	3516	0	0	-0.0104855	0	-0.1258	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060702	3517	0	0	-0.0636069	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402040000	3518	0	0	-0.000313232	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060702	3519	0	0	-0.0167642	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060605	3520	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060702	3521	0	0	-0.0157681	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060703	3522	0	0	-0.00311427	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402040000	3523	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070204	3524	0	0	-2.35123E-05	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060605	3525	0	0	-0.00164048	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060703	3526	0	0	-0.00256974	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060605	3527	0	0	-0.000120596	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060605	3528	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402060605	3529	0	0	-0.00109748	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070101	3530	0	0	-0.0266033	0	-0.06280194	-0.002246684	0	0	0	0	0	0	0	-0.04015206	-0.000306366	0	0	0	0	0	0	0	0	0
020402070101	3531	0	0	-0.0345511	0	-0.31654425	-0.001182606	0	0	0	0	0	0	0	-0.20238075	-0.000161264	0	0	0	0	0	0	0	0	0
020402040000	3532	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402040000	3533	0	0	0	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402040000	3534	0	0	-4.63686E-05	0	-0	-0	0	0	0	0	0	0	0	-0	-0	0	0	0	0	0	0	0	0	0
020402070201	3535	0	0	-0.0148179	0	-0.25886692	-0.001000912	0	0	0	-0.099	0	0	0	-0.16550508	-0.000136488	0	0	0	0	0	0	0	0	0
