 ------------------------------------------------------------------------------
 ----- WATER ------------------------------------------------------------------
 ------------------------------------------------------------------------------
User:	tnwillia
Date:	11/25/2013 10:09:50 AM
StationID:	0
Date	Discharge (cfs)	Subsurface Flow (mm/day)	Impervious Flow (mm/day)	Infiltration Excess (mm/day)	Initial Abstracted Flow (mm/day)	Overland Flow (mm/day)	PET (mm/day)	AET(mm/day)	Average Soil Root zone (mm)	Average Soil Unsaturated Zone (mm)	Snow Pack (mm)	Precipitation (mm/day)	Storage Deficit (mm/day)	Return Flow (mm/day)
5/4/1998	158.61591452795	2.17309508932782	1.62784134695562E-06	0	0.000281861382055894	0	2.42696669262708	2.42696669262708	69.3846944642512	0.1792164985615	0	2.50360863218718	521.027842411244	0
5/5/1998	157.890598841103	2.1506438110964	0.00128459674604322	0.00039175504947418	0.00769696193778668	0	2.08087825745788	2.08087825745788	69.3846944642512	0.308736305319452	0	4.50914459818615	520.950689753249	0
5/6/1998	161.189612239715	2.17612737189919	0.00265668176099754	0	0.0107561634098126	0	1.95922079264949	1.95922079264949	69.3846944642512	0.737657536333598	0	5.58551513386716	520.012064622716	0
5/7/1998	172.139792590427	2.29467277275952	0.00544865716947227	0.000810706000028914	0.0148039528209951	0	2.34710417002501	2.34710417002501	69.3846944642512	1.73044402932121	0	7.82259764240429	517.917562732771	0
5/8/1998	171.700986356761	2.38302945236785	2.47368652793842E-07	0	0	0	2.82424738833215	2.81908762109242	67.9897540829565	0	0	1.42930700703757	518.429795526774	0
5/9/1998	219.535799847401	2.72223328140574	0.0297132724470145	0.0889843395846751	0.0293834724490242	0	1.84223808018025	1.84223808018025	69.3846944642512	4.56377499957028	0	17.8198283130143	511.371903530731	0
5/10/1998	497.445886086282	5.36810768657434	0.0803974960457278	1.12030972509487	0.0220141345082323	0.000103109225362876	1.89197114481057	1.89197114481057	69.3846944642512	3.43505644805018	0	29.5802893269273	487.994552048268	0
5/11/1998	708.112435169584	8.49662325326353	0.08847389082733	0.835432567524901	0.0115765847034751	0	1.91811199617602	1.91811199617602	69.3846944642512	3.44730631577406	0	28.9675538641408	469.644415130984	0
5/12/1998	777.233949397992	10.4086274358565	0.0391188651994608	0.0607180900930982	0.00983326938602982	0	2.08213462752843	2.08213462752843	69.3846944642512	2.21397897618069	0	15.3160955103635	465.33892523261	0
5/13/1998	743.547631502331	10.2768339720378	1.77599373244292E-06	0	0	0	2.54238078472341	2.53297684903112	66.8423136795277	0	0	0	473.489585450197	0
5/14/1998	566.678730463844	7.84896679629449	8.062999071154E-11	0	0	0	3.1077951396997	3.04023235515003	63.8128241985997	0	0	0	481.875540649841	0
5/15/1998	442.492384390072	6.16752058906972	3.66059591505014E-15	0	0	0	4.00077713368256	3.82533255914777	59.9986880938105	0	0	0	488.493171381356	0
5/16/1998	365.049004193066	5.10508580843933	1.66190797432141E-19	0	0	0	4.42979009463262	4.10898035058772	55.9070940981936	0	0	0	493.982784450855	0
5/17/1998	311.077537796368	4.36534815898072	7.54505053060031E-24	0	0	0	4.52525248710513	4.05412255149515	51.874412320053	0	0	0	498.684038832166	0
5/18/1998	271.390377048288	3.81832821572932	3.42544764143933E-28	0	0	0	4.32622269442151	3.73567662703448	48.1623530643826	0	0	0	502.800774483735	0
5/19/1998	240.959119459289	3.39637376458016	1.55515082326515E-32	0	0	0	4.0615555232887	3.38144452166351	44.8050566247715	0	0	0	506.465684570668	0
5/20/1998	217.093512343345	3.0604749694591	7.06037381463503E-37	0	0	0	4.32095969264134	3.66228662819114	42.1352985607006	0	0	0.968481094402023	509.77025549646	0
5/21/1998	196.844193485132	2.78639046205217	3.20540475281426E-41	0	0	0	4.42465893518086	3.44968251599977	38.7096154418267	0	0	0	512.780392109147	0
5/22/1998	180.938848917173	2.55839626716562	1.45525150638208E-45	0	0	0	3.15353913893662	2.35871949411331	36.3780679496165	0	0	0	515.54522203136	0
5/23/1998	167.656109632166	2.36531616251034	6.60683161764291E-50	0	0	0	2.3267528665328	1.68808906666625	34.7105857114356	0	0	0	518.102389652608	0
5/24/1998	155.292644238374	2.20001396803239	2.99949691393689E-54	0	0	0	3.53119483856795	2.50368503682672	32.2286396394037	0	0	0	520.481402812756	0
